id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1421336417691594753	1421332963719991300	2021-07-31 10:36:23 IST	2021-07-31	10:36:23	+0530	947508457124458497	murthy_sundaram	Sundaram Murthy		@Kalaignarnews Sir,   Now admk damee  in tamilnadu.  No government in tamilnadu admk.  Admk mla speach very bad.  So admk go to homes 2021 election.  Admk	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/murthy_sundaram/status/1421336417691594753	False		0								[{'screen_name': 'Kalaignarnews', 'name': 'Kalaignar Seithigal', 'id': '1047037936397627392'}]				
1421145841348251651	1421145841348251651	2021-07-30 21:59:06 IST	2021-07-30	21:59:06	+0530	1242078055872356352	adheethan1008	அதீதன்		யாருக்கு ஓட்டு போடலாம்? Tamilnadu Legislative Election 2021 (Part 2)  https://t.co/GNCF2XnRWD  https://t.co/uDglcbZV47	et	[]	['http://www.youtube.com/watch?v=-wy4lHan0Vw', 'https://adheethan.wordpress.com/2021/07/30/%e0%ae%af%e0%ae%be%e0%ae%b0%e0%af%81%e0%ae%95%e0%af%8d%e0%ae%95%e0%af%81-%e0%ae%93%e0%ae%9f%e0%af%8d%e0%ae%9f%e0%af%81-%e0%ae%aa%e0%af%8b%e0%ae%9f%e0%ae%b2%e0%ae%be%e0%ae%ae%e0%af%8d-tamilnadu-legisl/']	[]	0	0	0	[]	[]	https://twitter.com/adheethan1008/status/1421145841348251651	False		0								[]				
1420730832080150532	1420730832080150532	2021-07-29 18:30:00 IST	2021-07-29	18:30:00	+0530	976352235914440704	anjan_kargupta	ANJAN KARGUPTA		हिजड़ो की फ़ौज se haar gaya MODI /YOGI/AMIT/S IRANI etc etc on 2.5.2021---BENGAL  हिजड़ो की फ़ौज se haar gaya MODI /YOGI/AMIT /S IRANI etc etc on Feb'2020---DELHI ELECTION  हिजड़ो की फ़ौज se haar gaya MODI /YOGI/AMIT /S IRANI etc etc on 2.5.2021---TAMIL NADU	et	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/anjan_kargupta/status/1420730832080150532	False	https://twitter.com/guptaravinder71/status/1420718500503375875	0								[]				
1420730407717277697	1420718500503375875	2021-07-29 18:28:19 IST	2021-07-29	18:28:19	+0530	976352235914440704	anjan_kargupta	ANJAN KARGUPTA		@guptaravinder71 @MamataOfficial @AITCofficial @INCIndia @AamAadmiParty @BJP4India @BJP4Delhi @alka_gurjar @siddharthanbjp @jdhankhar1 @knowthenation @BJYM @shalabhmani @doctorrichabjp @MahantBalaknath 1/2 हिजड़ो की फ़ौज se haar gaya MODI /YOGI/AMIT/S IRANI etc etc on 2.5.2021-BENGAL  हिजड़ो की फ़ौज se haar gaya MODI /YOGI/AMIT /S IRANI etc etc on Feb'2020-DELHI ELECTION  हिजड़ो की फ़ौज se haar gaya MODI /YOGI/AMIT /S IRANI etc etc on 2.5.2021-TAMIL NADU ...2...	et	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/anjan_kargupta/status/1420730407717277697	False		0								[{'screen_name': 'guptaravinder71', 'name': 'Ravinder Gupta 🇮🇳', 'id': '2204739805'}, {'screen_name': 'MamataOfficial', 'name': 'Mamata Banerjee', 'id': '2526794479'}, {'screen_name': 'AITCofficial', 'name': 'All India Trinamool Congress', 'id': '290452792'}, {'screen_name': 'INCIndia', 'name': 'Congress', 'id': '1153045459'}, {'screen_name': 'AamAadmiParty', 'name': 'AAP', 'id': '711694309'}, {'screen_name': 'BJP4India', 'name': 'BJP', 'id': '207809313'}, {'screen_name': 'BJP4Delhi', 'name': 'BJP Delhi', 'id': '337065278'}, {'screen_name': 'alka_gurjar', 'name': 'Dr. Alka Gurjar', 'id': '1090905473333776384'}, {'screen_name': 'siddharthanbjp', 'name': 'Siddharthan', 'id': '1002444215651979264'}, {'screen_name': 'jdhankhar1', 'name': 'Governor West Bengal Jagdeep Dhankhar', 'id': '3277280118'}, {'screen_name': 'knowthenation', 'name': 'Know The Nation', 'id': '938658666089037830'}, {'screen_name': 'BJYM', 'name': 'BJYM', 'id': '53075131'}, {'screen_name': 'shalabhmani', 'name': 'Shalabh Mani Tripathi', 'id': '76687749'}, {'screen_name': 'doctorrichabjp', 'name': 'Dr. Richa Rajpoot', 'id': '1229409219566112768'}, {'screen_name': 'MahantBalaknath', 'name': 'Yogi Balaknath', 'id': '1047715894493945856'}]				
1420429799873388547	1420429799873388547	2021-07-28 22:33:49 IST	2021-07-28	22:33:49	+0530	727751611758563328	muddasirmiyan	Muddasir Ahmed 🇮🇳		#AIMIM #Tamilnadu state committee meeting With all districts will be held  on #vaniyambadi about discussion of party development and next local body election on August 01/08/2021.. Chief guest #TamilNadu inchar mohammed rahmatullah tayyab -@asadowaisi @aimimvnb @aimimfansgroup	en	[{'screen_name': 'asadowaisi', 'name': 'asaduddin owaisi', 'id': '336611577'}, {'screen_name': 'aimimvnb', 'name': 'aimim vaniyambadi', 'id': '828269702136885248'}, {'screen_name': 'aimimfansgroup', 'name': 'aimim fans group', 'id': '1204775874232377344'}]	[]	[]	0	2	2	['aimim', 'tamilnadu', 'vaniyambadi', 'tamilnadu']	[]	https://twitter.com/muddasirmiyan/status/1420429799873388547	False		0								[]				
1420226673023217664	1420037522755756046	2021-07-28 09:06:40 IST	2021-07-28	09:06:40	+0530	947508457124458497	murthy_sundaram	Sundaram Murthy		@thatsTamil Sir,   Any political party use  Criminal Name.  That political party not win the election.  For example.  Amma is criminal.  After amma ADMK government No use to people's.  Fully corruption in tamilnadu.  So 2021 ADMK go to home.   Now lot of minister having black money.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/murthy_sundaram/status/1420226673023217664	False		0								[{'screen_name': 'thatsTamil', 'name': 'Oneindia Tamil', 'id': '18185798'}]				
1419882711645257733	1419625982495920134	2021-07-27 10:19:53 IST	2021-07-27	10:19:53	+0530	947508457124458497	murthy_sundaram	Sundaram Murthy		@ThanthiTV Sir,   When BJP in India.   All people's life...???  All prices increase.  Hike gst.  Lot of factory closed No works.  Corana issue: Admk and bjp not helps to people's Just advice.  No use admk to people's.  So admk go to home 2021 election.  Admk  corruption in tamilnadu.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/murthy_sundaram/status/1419882711645257733	False		0								[{'screen_name': 'ThanthiTV', 'name': 'Thanthi TV', 'id': '1059896820'}]				
1419614857926639619	1419614851488354304	2021-07-26 16:35:31 IST	2021-07-26	16:35:31	+0530	2439942834	dilipkumarmdk	MDK Dilip B.Tech., M.B.A., LL.B		petition, His Lordship ordered notice to the Respondents. The case is posted for further hearing on 06.09.2021.   Brief summary:   #DMK candidate Mr. M. Palaniappan who contested in Tamil Nadu State Assembly Election 2021 from 179, #Viralimalai Assembly Constituency filed (3/8)	en	[]	[]	[]	1	0	0	['dmk', 'viralimalai']	[]	https://twitter.com/dilipkumarmdk/status/1419614857926639619	False		0								[]				
1419505984058261508	1419342676508307460	2021-07-26 09:22:54 IST	2021-07-26	09:22:54	+0530	947508457124458497	murthy_sundaram	Sundaram Murthy		@News18TamilNadu Sir Admk support to BJP In tamilnadu But bjp win few places But Admk go to home's 2021 election When amma deaths After Admk fully corruption in tamilnadu For example. Minister - Mr. Vijayabasker, now Mr. Rajendra baaji.  Next.. All minister waiting list Including Mr. Ops&amp; Mr. Eps	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/murthy_sundaram/status/1419505984058261508	False		0								[{'screen_name': 'News18TamilNadu', 'name': 'News18 Tamil Nadu', 'id': '739042814755901440'}]				
1419500526199218178	1419500526199218178	2021-07-26 09:01:13 IST	2021-07-26	09:01:13	+0530	1182983624338993152	prasanapasumai	Pasumai prasana (GEM OF INDIA )		DMK Party Proud President Respected Honourable  Tamilnadu Chief Minister. This Favorite Song is liked by the People of  Tamilnadu before Assembly Election 2021  https://t.co/4SJHTw8uj4	en	[]	['https://youtu.be/ogVe0Kjp_aU']	[]	0	0	0	[]	[]	https://twitter.com/PrasanaPasumai/status/1419500526199218178	False		0								[]				
1419300946895462400	1419281350683611136	2021-07-25 19:48:09 IST	2021-07-25	19:48:09	+0530	947508457124458497	murthy_sundaram	Sundaram Murthy		@KathirNews @annamalai_k Sir  Bjp what helps to tamilnadu people's Bjp Due  Gst, kajacyclone, former issues.  Fisher man issues  Still pending.   Why.?  In tamilnadu.  Next any election bjp go to home at tamilnadu 2021 admk support only Bjp WIN.   Without admk support BJP not  Win in tamilnadu 4 place.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/murthy_sundaram/status/1419300946895462400	False		0								[{'screen_name': 'KathirNews', 'name': 'Kathir News', 'id': '980155719822356480'}, {'screen_name': 'annamalai_k', 'name': 'K.Annamalai', 'id': '61121030'}]				
1419297314498179078	1419283620213055488	2021-07-25 19:33:43 IST	2021-07-25	19:33:43	+0530	947508457124458497	murthy_sundaram	Sundaram Murthy		@bbctamil Sir  But DMK don't believe the bjp.   No use BJP to tamilnadu people's.   Last 4 year's what helps bjp to people's...??  Admk support to BJP.  Finally admk Go to Home 2021 Election.   Dmk don't support to bjp.  After 20 year's only DMK in tamilnadu.  Dmk control police.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/murthy_sundaram/status/1419297314498179078	False		0								[{'screen_name': 'bbctamil', 'name': 'BBC News Tamil', 'id': '23763445'}]				
1419234665597050880	1419234665597050880	2021-07-25 15:24:47 IST	2021-07-25	15:24:47	+0530	43282183	isai_	இசை		11th round = 2021 election result! A win after 10 years! The victory of the People of Tamil Nadu! @beemji Memorable Celluloid experience! 💪🏽#SarpattaParamparai 🥊 🖤❤️  https://t.co/8lMLSr3k3z	en	[{'screen_name': 'beemji', 'name': 'pa.ranjith', 'id': '194468676'}]	[]	['https://pbs.twimg.com/media/E7IiZoyUYAcEAVh.jpg', 'https://pbs.twimg.com/media/E7IiZovVgAU2kiS.jpg', 'https://pbs.twimg.com/media/E7IiZo1VoAA6M2l.jpg']	4	59	444	['sarpattaparamparai']	[]	https://twitter.com/isai_/status/1419234665597050880	False		1	https://pbs.twimg.com/media/E7IiZoyUYAcEAVh.jpg							[]				
1418971526041415683	1418971526041415683	2021-07-24 21:59:09 IST	2021-07-24	21:59:09	+0530	1364122897820708869	analystmayank	Mayank,মায়াঙ্ক		Lok sabha results 2021 Assembly election wise  TAMIL NADU  (4/4)  https://t.co/ZT6pdSBVMP	en	[]	[]	['https://pbs.twimg.com/media/E7EzE0XXMAECjrK.jpg']	1	0	8	[]	[]	https://twitter.com/AnalystMayank/status/1418971526041415683	False		1	https://pbs.twimg.com/media/E7EzE0XXMAECjrK.jpg							[]				
1418313715754016769	1418313715754016769	2021-07-23 02:25:15 IST	2021-07-23	02:25:15	+0530	838005995305484292	sirajudeenubea1	Sirajudeenubeath	{'type': 'Point', 'coordinates': [11.66552, 78.15164]}	#election2021  Kindly request u all to support me by casting ur vote 🗳 in number 8 in upcoming Shevapet masjid election on August 1 2021. #sirajudeenubeath  #election2021  #masjid @ சேலம் Salem,Tamilnadu  https://t.co/FFs1E71haF	en	[]	['https://www.instagram.com/p/CRpL9Omj-sU/?utm_medium=twitter']	[]	0	0	0	['election2021', 'sirajudeenubeath', 'election2021', 'masjid']	[]	https://twitter.com/Sirajudeenubea1/status/1418313715754016769	False		0								[]				
1417120960382005249	1417120960382005249	2021-07-19 19:25:40 IST	2021-07-19	19:25:40	+0530	930284473446424576	pvinothraj1	P.Vinothraj		Makkal Theerpu 2021 - Tamil Nadu Election Results | LIVE on 2nd May @ 8A...  https://t.co/BlrCFjRP3M via @YouTube	en	[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]	['https://youtu.be/UmkljyK1sb8']	[]	0	0	0	[]	[]	https://twitter.com/PVinothraj1/status/1417120960382005249	False		0								[]				
1417041795041480707	1417041795041480707	2021-07-19 14:11:05 IST	2021-07-19	14:11:05	+0530	2537385012	maraimani24	marai mani		Why Tamil Nadu vote Congress. In 2014 they voted BJP in Kanya Kumari ,1 MP. He became minister and did nothing, lost election in 2019. BJP played all its game in Tamilnadu, religion and caste, but, could win only 4 MLA seats in 2021. Kerala 0. Education matters.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/maraimani24/status/1417041795041480707	False	https://twitter.com/INCIndia/status/1417013920561188866	0								[]				
1416287441011437572	1416287441011437572	2021-07-17 12:13:33 IST	2021-07-17	12:13:33	+0530	1024678160	aps_politician	APS -TN BJP (Pure Service, No Corruption)		What about DMK's TN Assembly Election 2021 Manifesto Promises Met..??? DMK's Promises... Tamil Nadu Assembly election 2021: DMK releases manifesto, promises 75% of industrial jobs to locals.. @BJP4Delhi @DMKITwing @narendramodi @JPNadda @blsanthosh @nsitharaman	en	[{'screen_name': 'bjp4delhi', 'name': 'bjp delhi', 'id': '337065278'}, {'screen_name': 'dmkitwing', 'name': 'dmk it wing', 'id': '960781239144730624'}, {'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'jpnadda', 'name': 'jagat prakash nadda', 'id': '2990611686'}, {'screen_name': 'blsanthosh', 'name': 'b l santhosh', 'id': '1065563383'}, {'screen_name': 'nsitharaman', 'name': 'nirmala sitharaman', 'id': '58243368'}]	[]	[]	1	0	0	[]	[]	https://twitter.com/aps_politician/status/1416287441011437572	False		0								[]				
1415357358373445634	1415188995101786115	2021-07-14 22:37:44 IST	2021-07-14	22:37:44	+0530	947508457124458497	murthy_sundaram	Sundaram Murthy		@bbctamil Sir Don't immigration bjp not come In tamil nadu Bjp run at india hidler government Next any election bjp go toHome For example Admk support to bjp 2021 bjp win few places at tamilnadu But admk go to Homes Bjp only Damee in tamilnadu For example RK nager bjp get below nota vote	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/murthy_sundaram/status/1415357358373445634	False		0								[{'screen_name': 'bbctamil', 'name': 'BBC News Tamil', 'id': '23763445'}]				
1415190742188707843	1414508542225108992	2021-07-14 11:35:40 IST	2021-07-14	11:35:40	+0530	1378413172038590465	senthilkumarla8	The Wanderer		@Iyankarthikeyan @youturn_in Tamil Nadu Assembly Election 2021 Analysis of Criminal Background. Please fact check this data (Data source ADR)  https://t.co/7CHOvcb3b5	en	[]	[]	['https://pbs.twimg.com/media/E6PA8YwVIAITRKp.png']	0	0	0	[]	[]	https://twitter.com/SenthilkumarLa8/status/1415190742188707843	False		1	https://pbs.twimg.com/media/E6PA8YwVIAITRKp.png							[{'screen_name': 'Iyankarthikeyan', 'name': 'Iyan Karthikeyan', 'id': '84362147'}, {'screen_name': 'youturn_in', 'name': 'youturn', 'id': '841891111379562498'}]				
1414930146704855042	1414920925053526021	2021-07-13 18:20:09 IST	2021-07-13	18:20:09	+0530	1378413172038590465	senthilkumarla8	The Wanderer		@Sunandhaspeaks @Iyankarthikeyan Tamil Nadu Assembly Election 2021 Analysis of Criminal Background.  https://t.co/4PJrGYMll6	en	[]	[]	['https://pbs.twimg.com/media/E6LXRqoUUAA9ZXi.jpg']	0	2	7	[]	[]	https://twitter.com/SenthilkumarLa8/status/1414930146704855042	False		1	https://pbs.twimg.com/media/E6LXRqoUUAA9ZXi.jpg							[{'screen_name': 'Sunandhaspeaks', 'name': 'Sunandha ThamaraiSelvan', 'id': '129361175'}, {'screen_name': 'Iyankarthikeyan', 'name': 'Iyan Karthikeyan', 'id': '84362147'}]				
1414638785858465792	1414627285848576007	2021-07-12 23:02:23 IST	2021-07-12	23:02:23	+0530	947508457124458497	murthy_sundaram	Sundaram Murthy		@updatenews360 Sir Admk RUN 2018 to 2021  2020 tamil nadu FORMERS strike at New delhi  What are doing admk Only sleeping  Admk sleep, 2021 election Go to Home  Next. Admk support to BJP Admk go to home  No use admk for People's.   Mr. Eps.  You are former family.   What helps to FORMERS..?.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/murthy_sundaram/status/1414638785858465792	False		0								[{'screen_name': 'updatenews360', 'name': 'updatenews360', 'id': '1145664781161918465'}]				
1414616526431293443	1414599581917192195	2021-07-12 21:33:56 IST	2021-07-12	21:33:56	+0530	947508457124458497	murthy_sundaram	Sundaram Murthy		@bbctamil Sir  Admk take decisions very LATE  When ADMK support to BJP.   Admk Get bad Name from the people's.   Without bjp support admk 2021 election ,75 persantage win in tamilnadu  This is NOT End  Continue admk helping to people's  Next 2026 win100 persantage.  Better things ADMK	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/murthy_sundaram/status/1414616526431293443	False		0								[{'screen_name': 'bbctamil', 'name': 'BBC News Tamil', 'id': '23763445'}]				
1414438343979331584	1414438343979331584	2021-07-12 09:45:54 IST	2021-07-12	09:45:54	+0530	1361346487603499009	2021_election	ELECTION 2021		TN Super Star Rajinikhanth says he will consult his fans and followers to come into politics or not. #Rajinikanth #Superstar #TamilNadu	en	[]	[]	[]	0	0	1	['rajinikanth', 'superstar', 'tamilnadu']	[]	https://twitter.com/2021_election/status/1414438343979331584	False		0								[]				
1414259704939696130	1414136915813539847	2021-07-11 21:56:03 IST	2021-07-11	21:56:03	+0530	947508457124458497	murthy_sundaram	Sundaram Murthy		@ibctamilmedia @mkstalin Sir,  Not necessary  Only one Name tamil nadu best.  Political person playing games Now BJP activity very BAD Admk support bjp Note Win 4 place at tamil nadu 2021 election Without admk support bjp Only DAMEE in tamilnadu.  Bjp don't ferget RK nagar at chennai get Below NOTA vote	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/murthy_sundaram/status/1414259704939696130	False		0								[{'screen_name': 'ibctamilmedia', 'name': 'IBC Tamil', 'id': '2705273238'}, {'screen_name': 'mkstalin', 'name': 'M.K.Stalin', 'id': '2163039523'}]				
1413878906172502022	1413878906172502022	2021-07-10 20:42:54 IST	2021-07-10	20:42:54	+0530	1361346487603499009	2021_election	ELECTION 2021		Sources: Ravi Shankar may appointed as Governer of Tamil Nadu. Remember TN Banwarilal Purohit now in Delhi. #TamilNadu #RaviShankarPrasad #MKStalin #BanwarilalPurohit	en	[]	[]	[]	0	1	5	['tamilnadu', 'ravishankarprasad', 'mkstalin', 'banwarilalpurohit']	[]	https://twitter.com/2021_election/status/1413878906172502022	False		0								[]				
1413695000274034691	1413692885178875904	2021-07-10 08:32:07 IST	2021-07-10	08:32:07	+0530	1023964962522202113	arasu89104743	Arasu		@priyankagandhi All opposition party join in one path then only next year will win like 2021 Tamilnadu CM election, please don't stand 3 and 4 group it will help for BJP like 2019 PM election.  BJP vs All Opposition Party then only India will save otherwise No chance	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Arasu89104743/status/1413695000274034691	False		0								[{'screen_name': 'priyankagandhi', 'name': 'Priyanka Gandhi Vadra', 'id': '1094645942735855618'}]				
1413539099202539525	1413536273600499713	2021-07-09 22:12:38 IST	2021-07-09	22:12:38	+0530	947508457124458497	murthy_sundaram	Sundaram Murthy		@dinamalarweb Sir,   Admk not win election 2021.  Why..   Admk support to bjp.   Bjp not like tamilnadu people's  So admk go to Home. 2021.  In future admk don't support to bjp.   Next 2026 win 50 persantage at tamil nadu.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/murthy_sundaram/status/1413539099202539525	False		0								[{'screen_name': 'dinamalarweb', 'name': 'Dinamalar', 'id': '14448642'}]				
1413404404686888961	1413404404686888961	2021-07-09 13:17:24 IST	2021-07-09	13:17:24	+0530	1046385637685788675	prabathyan	பிரபத்யன் 🤴🏻		On behalf of all College Students of Tamilnadu,I request My Honourable Chief Minister Thiru.@mkstalin to resume providing Free Data Service, which was initiated just before the 2021 TN Legislative Assembly Election by the Previous Government to All Government College Students.	en	[{'screen_name': 'mkstalin', 'name': 'm.k.stalin', 'id': '2163039523'}]	[]	[]	1	0	0	[]	[]	https://twitter.com/Prabathyan/status/1413404404686888961	False		0								[]				
1413083426136104962	1413083426136104962	2021-07-08 16:01:57 IST	2021-07-08	16:01:57	+0530	1401150631432310786	rameshs32525302	ramesh s		Request @narendramodi the hon'ble prime minister of india.the people of #devendrkulavelalar community demonted that the post of state president in Tamilnadu be given to #purachikavidasan 99% of the people have voted for BJP in the recent (2021) assembly election. @PMOIndia	en	[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}]	[]	[]	0	0	0	['devendrkulavelalar', 'purachikavidasan']	[]	https://twitter.com/rameshs32525302/status/1413083426136104962	False		0								[]				
