id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1425494789428957186	1425494789428957186	2021-08-11 22:00:16 IST	2021-08-11	22:00:16	+0530	481820758	rajkumartambi	Raj kumar tambi		@narendramodi @AmitShah you seems to have lost what you started years ago /rule of law /this tikait and anti CAA protest has not been handled properly	en	[{'screen_name': 'amitshah', 'name': 'amit shah', 'id': '1447949844'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/rajkumartambi/status/1425494789428957186	False		0								[]				
1425494741936975873	1425494741936975873	2021-08-11 22:00:05 IST	2021-08-11	22:00:05	+0530	1334058077792862211	visionforhope1	Vision For Hope	{'type': 'Point', 'coordinates': [28.63436, 77.2169]}	#Assam MLA Akhil Gogoi #walks free . #Anti --CAA protests   #Big win     #visionforhope @ India  https://t.co/8Gya7KPKyD	in	[]	['https://www.instagram.com/p/CScN0Rnj3GW/?utm_medium=twitter']	[]	0	0	0	['assam', 'walks', 'anti', 'big', 'visionforhope']	[]	https://twitter.com/Visionforhope1/status/1425494741936975873	False		0								[]				
1425493767528669187	1425493767528669187	2021-08-11 21:56:13 IST	2021-08-11	21:56:13	+0530	2794503402	sant_tiki	Santosh Kumar Gouda		Opposition getting frustrated.....why???  Nothing works against Modi.  - Anti CAA protest, no impact  - Fuel price hike protest, no impact  - Riots, no impact  - Farmers protest, no impact   - Pegasus allegations, no impact  Karen to kya Karen...So start disruption in parliament.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/sant_tiki/status/1425493767528669187	False		0								[]				
1425493234936025089	1424738664576294912	2021-08-11 21:54:06 IST	2021-08-11	21:54:06	+0530	1106239616930250753	vasuanand18	Vasu Anand 🇮🇳		@NimmyKumari Just like during CAA NRC protests last year  Do search the web/ YouTube	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/VasuAnand18/status/1425493234936025089	False		0								[{'screen_name': 'NimmyKumari', 'name': 'Nimmy Kumari', 'id': '1336298346223300613'}]				
1425491269631897600	1425342111474352133	2021-08-11 21:46:17 IST	2021-08-11	21:46:17	+0530	488471887	zuckburger	ZuckBurger		@vijaygajera Too bad. He should have forgotten abt modi, caa, farmer protest for sometime and given some attention to his daughter	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/Zuckburger/status/1425491269631897600	False		0								[{'screen_name': 'vijaygajera', 'name': 'Vijay Patel🇮🇳', 'id': '122883428'}]				
1425489907619794961	1424882458156179456	2021-08-11 21:40:52 IST	2021-08-11	21:40:52	+0530	1095681563633897472	mukeshspeaker	🚩🇮🇳hindu speaker madam🇮🇳🚩		@GemsOfIndology @VeerannaAthani @vinish_ind @rio10314 @ArchanaKarmaka9 @SrinivasBD1 @LoveBharatvarsh @Bramha_3 @Vandana80312531 @GenPanwar @JAINVIKRAMSINGH @SoniaGurnani19 @keeranl @a_proud_veteran @agheena @poojaSi11111 @DNA_Frequency @_Sweet_Parul_ @RAMGupta787 @Sumita327 @Sanjayb35597661 @abs261 @Rimpy71525710 @chand1rima6111 @16menon @pushpa57069979 @Hindu24Indian @srinidhi8 @KatakiManisha @bharatvashi_ @HMOIndia @Annusharma21 @annapurnaupadhy @DrRekha43103237 @its_pallu @swetamishraa @IAMBACK_SANATAN @basubiet @prettypadmaja @KdwivediVinod @RPPATTNAIK1 Rape, killing of Hindus in Bengal, attack on Red Fort, imprisoning the country's capital in the name of peasant movement, protest against CAA in Shaheen, Delhi riots and atrocities on Hindus, should all these be forgotten?	en	[]	[]	[]	4	3	6	[]	[]	https://twitter.com/mukeshspeaker/status/1425489907619794961	False		0								[{'screen_name': 'GemsOfIndology', 'name': 'Gems of Indology (Agniras)', 'id': '64098246'}, {'screen_name': 'VeerannaAthani', 'name': 'Veeranna S Athani🚩🕉🇮🇳🇮🇳', 'id': '1129620317037420544'}, {'screen_name': 'vinish_ind', 'name': '🇮🇳 राम वंशज विनिष वरमानी', 'id': '398149620'}, {'screen_name': 'rio10314', 'name': 'डॉ. आर के सिंह', 'id': '2908643928'}, {'screen_name': 'ArchanaKarmaka9', 'name': 'A.K (SSRIAN)', 'id': '1321820282596724737'}, {'screen_name': 'SrinivasBD1', 'name': 'Srinivas BD', 'id': '1189806352715005952'}, {'screen_name': 'LoveBharatvarsh', 'name': 'I❤my🇮🇳', 'id': '1144454251327787010'}, {'screen_name': 'Bramha_3', 'name': 'सेवक 24x7', 'id': '1359719022443384833'}, {'screen_name': 'Vandana80312531', 'name': 'Vandana Pandey', 'id': '847472799526469635'}, {'screen_name': 'GenPanwar', 'name': 'Maj Gen Panwar B S🇮🇳', 'id': '3231853381'}, {'screen_name': 'JAINVIKRAMSINGH', 'name': 'विक्रमसिंह जैन(NF)🇮🇳', 'id': '1595131856'}, {'screen_name': 'SoniaGurnani19', 'name': 'Sonia.Gurnani', 'id': '915325347754762241'}, {'screen_name': 'keeranl', 'name': 'किरन Keeranl 🇺🇸.', 'id': '357666705'}, {'screen_name': 'a_proud_veteran', 'name': '𝓒𝓸𝓵 𝓜𝓪𝔂𝓪𝓷𝓴 𝓒𝓱𝓪𝓾𝓫𝓮𝔂', 'id': '990293153742839809'}, {'screen_name': 'agheena', 'name': 'Heena Ashok Agarwal', 'id': '1450995806'}, {'screen_name': 'poojaSi11111', 'name': 'pooja Singh', 'id': '863450105269018624'}, {'screen_name': 'DNA_Frequency', 'name': 'ĂŤHËÑĀ Brahman hoon', 'id': '918013896547434497'}, {'screen_name': '_Sweet_Parul_', 'name': '❤️Indian❤️', 'id': '992101463395635200'}, {'screen_name': 'RAMGupta787', 'name': 'RAGs 🤠💕🐿', 'id': '851421209044582403'}, {'screen_name': 'Sumita327', 'name': 'Sumita Shrivastava 🇮🇳🚩🕉', 'id': '1028019548'}, {'screen_name': 'Sanjayb35597661', 'name': 'संजय भारद्वाज #3ह', 'id': '1347390258451673091'}, {'screen_name': 'abs261', 'name': '𝐀𝐁𝐇𝐀 ❤🇮🇳', 'id': '507589088'}, {'screen_name': 'Rimpy71525710', 'name': '❤️ T r U t H..❤️', 'id': '952819403476819968'}, {'screen_name': 'chand1rima6111', 'name': 'M.ChanDRimA Banerjee', 'id': '1252457325123731456'}, {'screen_name': '16menon', 'name': 'uma menon 🇮🇳', 'id': '3075231380'}, {'screen_name': 'pushpa57069979', 'name': 'pushpa', 'id': '1240645624812326913'}, {'screen_name': 'Hindu24Indian', 'name': 'Indian / Bhartiya', 'id': '51035008'}, {'screen_name': 'srinidhi8', 'name': 'Srinidhi K', 'id': '315048309'}, {'screen_name': 'KatakiManisha', 'name': 'Manisha Kataki', 'id': '1395045938553491459'}, {'screen_name': 'bharatvashi_', 'name': 'Bharat 🇮🇳', 'id': '2556951109'}, {'screen_name': 'HMOIndia', 'name': 'गृहमंत्री कार्यालय, HMO India', 'id': '2541363451'}, {'screen_name': 'Annusharma21', 'name': 'अन्नु शर्मा', 'id': '1172087016109924353'}, {'screen_name': 'annapurnaupadhy', 'name': '🇮🇳 अन्नपूर्णा उपाध्याय 🇮🇳 ik onkar satnam ॐ', 'id': '2421588444'}, {'screen_name': 'DrRekha43103237', 'name': 'जय दुर्गे!', 'id': '1134328485168549889'}, {'screen_name': 'its_pallu', 'name': 'हिन्दू शेरनी टीम पं. नेतन्याहू', 'id': '1204367429255794690'}, {'screen_name': 'swetamishraa', 'name': '#Stupid👒 🤣', 'id': '482183177'}, {'screen_name': 'IAMBACK_SANATAN', 'name': 'श्री लक्ष्मण सेना🚩 गुप्ता जी', 'id': '1402216745859878912'}, {'screen_name': 'basubiet', 'name': 'Basudeb Dey🇮🇳', 'id': '222104372'}, {'screen_name': 'prettypadmaja', 'name': 'Padmaja 🇮🇳', 'id': '101353745'}, {'screen_name': 'KdwivediVinod', 'name': 'ADV.VINOD K DWIVEDI', 'id': '828441342946717698'}, {'screen_name': 'RPPATTNAIK1', 'name': 'HINDU R.P.PATTNAIK', 'id': '1020233241683374081'}]				
1425489423886520320	1425485193549287424	2021-08-11 21:38:57 IST	2021-08-11	21:38:57	+0530	1397640884322066436	honestpayer	honestTaxPayer		@khanumarfa In last 1000 year since 11th century AD genoooocide occurred of only those communities whose religion was Swadesi. Give me an example of other way round.  As far as vitriolic bhasans are concerned, we heard you in CAA protests.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/HonestPayer/status/1425489423886520320	False		0								[{'screen_name': 'khanumarfa', 'name': 'Arfa Khanum Sherwani', 'id': '113571686'}]				
1425489210555785217	1425485193549287424	2021-08-11 21:38:06 IST	2021-08-11	21:38:06	+0530	1403722026242568202	vaidehi73486287	Vaidehi		@khanumarfa U people actually did hindu gen0cide in Pakistan and Afghanistan  And still shamelessly protest against CAA which gave citizenship to those persecuted Fir ye toh tab bhi hate speech hi hain  Muslims did that in reality	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Vaidehi73486287/status/1425489210555785217	False		0								[{'screen_name': 'khanumarfa', 'name': 'Arfa Khanum Sherwani', 'id': '113571686'}]				
1425488910465978379	1425488910465978379	2021-08-11 21:36:55 IST	2021-08-11	21:36:55	+0530	1253248194257043456	rajivve46892305	Rajiv Verma		#अश्विनी_उपाध्याय_को_रिहा_करो Yahi delhi police caa protests k samay bhagi bhagi fir rahi thi aur aaj shanti s apni baat rakhne walo k samne sher bani baithi h.  #AshwiniUpadhyay  #AshwiniUpadhyay	hi	[]	[]	[]	0	0	2	['अश्विनी_उपाध्याय_को_रिहा_करो', 'ashwiniupadhyay', 'ashwiniupadhyay']	[]	https://twitter.com/RajivVe46892305/status/1425488910465978379	False		0								[]				
1425484054535671812	1425461659502628866	2021-08-11 21:17:37 IST	2021-08-11	21:17:37	+0530	1374844412954439683	gupta_pooj	Pooja Gupta		@IndiaToday18 @balliawalababa Mathematically अभी संसद में कोई विपक्ष का नेता नहीं है प्रमुख विपक्षी दल बनने के लिए 55 सीटों की जरूरत होती है जबकि कांग्रेस के पास 51 हैं  वैसे याद करिए अलका लांबा CAA NRC Protest में हिजाब पहनकर गई थी	hi	[]	[]	[]	2	1	2	[]	[]	https://twitter.com/gupta_pooj/status/1425484054535671812	False		0								[{'screen_name': 'IndiaToday18', 'name': '❤🌹🌹हक की आवाज़🌹🌹❤', 'id': '1006989305682776064'}, {'screen_name': 'balliawalababa', 'name': 'जुमलेश्वर बाबा', 'id': '2692402285'}]				
1425480092336082951	1425480092336082951	2021-08-11 21:01:52 IST	2021-08-11	21:01:52	+0530	1044396775992262657	saini_003	Sumit Saini		Khalisthan jindawad is ok for @DelhiPolice .  when have seen yours and @Uppolice strength in CAA protest.   #IstandwithAshwiniUpadhyay	en	[{'screen_name': 'delhipolice', 'name': '#dilkipolice delhi police', 'id': '1850705408'}, {'screen_name': 'uppolice', 'name': 'up police', 'id': '1271749327'}]	[]	[]	0	0	0	['istandwithashwiniupadhyay']	[]	https://twitter.com/saini_003/status/1425480092336082951	False	https://twitter.com/Sanjay_Dixit/status/1425441881639456773	0								[]				
1425477834747777033	1425450777892442112	2021-08-11 20:52:54 IST	2021-08-11	20:52:54	+0530	1409054961158090753	chachansahab	Lord पंडित Chachan Sahab ji		@kapsology Look who is talking..  Sanghiyon ke saath Congress ke khilaf fake IAC agitation kiya phir Delhi mein pehli sarkar congress ke saath milkar bana li, CAA protest mein kejriwal bolta Delhi police mujhe do 2 ghante mein shaheen bagh khali karwa deta hoon.  https://t.co/92kvacItjV	hi	[]	[]	['https://pbs.twimg.com/media/E8hQedVVEAEAQQi.jpg']	0	0	1	[]	[]	https://twitter.com/chachansahab/status/1425477834747777033	False		1	https://pbs.twimg.com/media/E8hQedVVEAEAQQi.jpg							[{'screen_name': 'kapsology', 'name': 'Kapil', 'id': '95871559'}]				
1425477769727643648	1425477769727643648	2021-08-11 20:52:39 IST	2021-08-11	20:52:39	+0530	1409054961158090753	chachansahab	Lord पंडित Chachan Sahab ji		Look who is talking..  Sanghiyon ke saath Congress ke khilaf fake IAC agitation kiya phir Delhi mein pehli sarkar congress ke saath milkar bana li, CAA protest mein kejriwal bolta Delhi police mujhe do 2 ghante mein shaheen bagh khali karwa deta hoon.  https://t.co/92kvacItjV	hi	[]	[]	['https://pbs.twimg.com/media/E8hQedVVEAEAQQi.jpg']	0	0	4	[]	[]	https://twitter.com/chachansahab/status/1425477769727643648	False	https://twitter.com/kapsology/status/1425450777892442112	1	https://pbs.twimg.com/media/E8hQedVVEAEAQQi.jpg							[]				
1425477542518005760	1425444508393684994	2021-08-11 20:51:44 IST	2021-08-11	20:51:44	+0530	4891766456	sanatanyoddha9	🇮🇳 सनातन योद्धा 🇮🇳		@AminaaKausar Love and Peace like during CAA protest, like Delhi riots,Like Banglore riots  Kya be kuch bhi 😆😅😅	en	[]	[]	[]	0	0	6	[]	[]	https://twitter.com/SanatanYoddha9/status/1425477542518005760	False		0								[{'screen_name': 'AminaaKausar', 'name': 'أمينة Amina', 'id': '421517829'}]				
1425475589478117383	1425466509439029250	2021-08-11 20:43:59 IST	2021-08-11	20:43:59	+0530	773741725953167360	manva_tweets	Manvendra Singh		@sen_abhik @priyankac19 @VPSecretariat INC got innocents killed in anti CAA protest  INC got republic day jeopardized &amp; Delhi blocked for months  When defeated by people  They stoop to street politics	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/Manva_tweets/status/1425475589478117383	False		0								[{'screen_name': 'sen_abhik', 'name': 'Abhik 🇮🇳', 'id': '45191800'}, {'screen_name': 'priyankac19', 'name': 'Priyanka Chaturvedi🇮🇳', 'id': '19760270'}, {'screen_name': 'VPSecretariat', 'name': 'Vice President of India', 'id': '887606425479856128'}]				
1425468779794997260	1424791477536710657	2021-08-11 20:16:55 IST	2021-08-11	20:16:55	+0530	852607441460240384	rkum22	Raj kumar		@DelhiPolice @WeAreTeamIndia @Tokyo2020 Unable to remove vultures who are blocking the entries of Delhi. Unable to arrest the one who were shouting anti national slogans in CAA &amp; farm protest. Unable to arrest commun@l leaders like Ammantullah. But quick to arrest #AshwiniUpadhyay  #DasnaTemple	en	[]	[]	[]	0	0	1	['ashwiniupadhyay', 'dasnatemple']	[]	https://twitter.com/rkum22/status/1425468779794997260	False		0								[{'screen_name': 'DelhiPolice', 'name': '#DilKiPolice Delhi Police', 'id': '1850705408'}, {'screen_name': 'WeAreTeamIndia', 'name': 'Team India', 'id': '729539294252175360'}, {'screen_name': 'Tokyo2020', 'name': '#Tokyo2020', 'id': '2249745696'}]				
1425464877678665729	1425460764123402244	2021-08-11 20:01:25 IST	2021-08-11	20:01:25	+0530	2160285660	drrupani	Dr Narain Rupani ( surgeon )		@_sabanaqvi Wow। obviously you don’t trust judiciary when things don’t go your way. That’s ok.  However allow me to DM you series of hate speeches surfaced during Anti CAA protest and no action has been taken by police . I am sure you know still, would like to show you mirror!	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/DrRupani/status/1425464877678665729	False		0								[{'screen_name': '_sabanaqvi', 'name': 'Saba Naqvi', 'id': '1019469630'}]				
1425463559345950724	1425444323739398146	2021-08-11 19:56:11 IST	2021-08-11	19:56:11	+0530	893355146	pdgaur	Prashant		@upadhyayabhii @real_rahul11 @AshwiniUpadhyay Jai Ho So prompt and fast this time but were not so during anti CAA protests !!	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/pdgaur/status/1425463559345950724	False		0								[{'screen_name': 'upadhyayabhii', 'name': 'abhishek upadhyay', 'id': '360088304'}, {'screen_name': 'real_rahul11', 'name': 'Rahul chaudhary 🇮🇳', 'id': '1321465326'}, {'screen_name': 'AshwiniUpadhyay', 'name': 'Ashwini Upadhyay', 'id': '1549631191'}]				
1425460577250332676	1425460577250332676	2021-08-11 19:44:20 IST	2021-08-11	19:44:20	+0530	401525742	sidrahdp	Sidrah | سِدرَة		it was obvious from go. jamia. jnu. caa protests. but the way some people were exuberantly advocating for them....	en	[]	[]	[]	2	10	47	[]	[]	https://twitter.com/SidrahDP/status/1425460577250332676	False	https://twitter.com/zoyarasul/status/1425445267063595009	0								[]				
1425460132318646276	1425215197816377352	2021-08-11 19:42:33 IST	2021-08-11	19:42:33	+0530	849269338855153664	bambhol011	Bam Bhol		@asfreeasjafri I realise that it is disheartening to see AAP silent on this, but after the close shave on many seats when they supported CAA protests and the fact that they realise their helplessness, maybe this is the optimum way ahead...	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bambhol011/status/1425460132318646276	False		0								[{'screen_name': 'asfreeasjafri', 'name': 'Alishan Jafri | अलीशान', 'id': '118324390'}]				
1425460084101025795	1425451722709770242	2021-08-11 19:42:22 IST	2021-08-11	19:42:22	+0530	80849779	mhaiderc	M Haider Choudhury		@kapsology Disagree! Rahul Gandhi is the sole soul who is so vehemently fighting against fascist govt. Kejriwal is just a wolf in lamb's skin. We say how he reacted (or not reacted) during CAA protests, Delhi riots and lately Jantar Mantar incident.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/mhaiderc/status/1425460084101025795	False		0								[{'screen_name': 'kapsology', 'name': 'Kapil', 'id': '95871559'}]				
1425459888864391174	1425430615864725508	2021-08-11 19:41:35 IST	2021-08-11	19:41:35	+0530	2506664833	nirmalyam2k4	🇮🇳 Manu Narayanan 🇮🇳		@MinhazMerchant @MVenkaiahNaidu @RahulGandhi @priyankagandhi Don't expect @RahulGandhi @priyankagandhi will condemn. They haven't spoke a word for post poll violence in WB and the assaults on women in Rajasthan.  They supported JNU, protests of Farmers &amp; CAA. They mislead people. But VP shd have suspended the MP for the arrogance.	en	[{'screen_name': 'rahulgandhi', 'name': 'rahul gandhi', 'id': '3171712086'}, {'screen_name': 'priyankagandhi', 'name': 'priyanka gandhi vadra', 'id': '1094645942735855618'}]	[]	[]	0	1	2	[]	[]	https://twitter.com/nirmalyam2k4/status/1425459888864391174	False		0								[{'screen_name': 'MinhazMerchant', 'name': 'Minhaz Merchant', 'id': '18373968'}, {'screen_name': 'MVenkaiahNaidu', 'name': 'M Venkaiah Naidu', 'id': '1669854782'}, {'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': '3171712086'}, {'screen_name': 'priyankagandhi', 'name': 'Priyanka Gandhi Vadra', 'id': '1094645942735855618'}]				
1425453475383549958	1425342111474352133	2021-08-11 19:16:06 IST	2021-08-11	19:16:06	+0530	890821569542356996	somajm	Soma M🇮🇳		@vijaygajera The tragedy is those supporting the Farmers protest and are anti CAA, are all cynical and pessimistic about India, as a country.... .... At a time when so many wonderful breakthroughs n milestones are being achieved by India.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/somajm/status/1425453475383549958	False		0								[{'screen_name': 'vijaygajera', 'name': 'Vijay Patel🇮🇳', 'id': '122883428'}]				
1425453073086894082	1425447121231044614	2021-08-11 19:14:30 IST	2021-08-11	19:14:30	+0530	1560928308	lovely_akhtar	akhtar		@aajtak Court good itni jaldi wah kiya baat hai . Caa or NRC ke protest main jo jail gaye jo kisi ko marne katne baat nahi kar rahe thaae court oon ko bail nahi de pati kiyun ? Aaj Tak notanki channel yeh sawal karega ya nahi ?	hi	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/lovely_akhtar/status/1425453073086894082	False		0								[{'screen_name': 'aajtak', 'name': 'AajTak', 'id': '42606652'}]				
1425452736707850249	1423324760839049228	2021-08-11 19:13:10 IST	2021-08-11	19:13:10	+0530	3162134113	rohitkrsh	Rohit Sharma		@DCPNewDelhi @AshwiniUpadhyay This means Anti CAA and farmers protest u gave permission …👍👍 waah	en	[]	[]	[]	0	1	1	[]	[]	https://twitter.com/RohitkrSh/status/1425452736707850249	False		0								[{'screen_name': 'DCPNewDelhi', 'name': 'DCP New Delhi', 'id': '694761870373187584'}, {'screen_name': 'AshwiniUpadhyay', 'name': 'Ashwini Upadhyay', 'id': '1549631191'}]				
1425450377688752131	1425437374767456264	2021-08-11 19:03:48 IST	2021-08-11	19:03:48	+0530	1407545983030861832	drnasreen21	Dr. Nasreen Akhlaque		@__pathik Meanwhile the protestors who were detained during CAA protest are still in jail.  Freedom to those who spread hatred and jail to those who protest peacefully. This is New India.  ONE NATION, ONE LAW.	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/DrNasreen21/status/1425450377688752131	False		0								[{'screen_name': '__pathik', 'name': 'Gautam', 'id': '2900212315'}]				
