id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1394563431475257344	1394563431475257344	2021-05-18 13:30:06 IST	2021-05-18	13:30:06	+0530	945246744	thejerrysabu	Jerry Sabu		'സ്വർണം കായ്ക്കുന്ന മരമായാലും പുരയ്ക്ക് മേലെ ചാഞ്ഞാൽ വെട്ടണം. വെട്ടി നിരത്തണം' #keralaelection2021 #KKShylajaTeacherMLA #PinaraiVijayan	ml	[]	[]	[]	0	0	3	['keralaelection2021', 'kkshylajateachermla', 'pinaraivijayan']	[]	https://twitter.com/thejerrysabu/status/1394563431475257344	False		0								[]				
1393951877629235202	1393951877629235202	2021-05-16 21:00:00 IST	2021-05-16	21:00:00	+0530	1712296868	cpr_india	CPR India		There are only 11 women in the 140-member assembly. Besides, caste &amp; community exclusion works at the local level:@gilkumar, Basim-u-Nissa, Mohit Kumar &amp; Neelesh Agrawal analyse the representational outcomes of #KeralaElection2021 @scroll_in  https://t.co/DjSdoNHrYN	en	[{'screen_name': 'gilkumar', 'name': 'gilles verniers', 'id': '87424029'}, {'screen_name': 'scroll_in', 'name': 'scroll.in', 'id': '414946220'}]	['https://scroll.in/article/994691/is-kerala-really-inclusive-33-charts-about-mlas-in-new-assembly-show-theres-still-work-to-be-done']	[]	0	1	6	['keralaelection2021']	[]	https://twitter.com/CPR_India/status/1393951877629235202	False		0								[]				
1392879812121817094	1389102973129617410	2021-05-13 22:00:00 IST	2021-05-13	22:00:00	+0530	1712296868	cpr_india	CPR India		There are only 7 women in the 126-member assembly. Besides, caste &amp; community exclusion works at the local level:@gilkumar, Basim-u-Nissa, Mohit Kumar &amp; Neelesh Agrawal analyse the representational outcomes of #KeralaElection2021 @scroll_in  https://t.co/DjSdoNHrYN	en	[{'screen_name': 'gilkumar', 'name': 'gilles verniers', 'id': '87424029'}, {'screen_name': 'scroll_in', 'name': 'scroll.in', 'id': '414946220'}]	['https://scroll.in/article/994691/is-kerala-really-inclusive-33-charts-about-mlas-in-new-assembly-show-theres-still-work-to-be-done']	[]	0	0	0	['keralaelection2021']	[]	https://twitter.com/CPR_India/status/1392879812121817094	False		0								[]				
1391053170684547078	1389980860892450823	2021-05-08 21:01:35 IST	2021-05-08	21:01:35	+0530	1230703955899908097	gomex666666	Gom		@communistsusa Kerala’s choice is louder and clear. Secularism n inclusive development.  comrades ♥️♥️#Keralaelection2021 #LDFWillContinue #ElectionResults2021 #pinarayivijayan  https://t.co/Fa9AJQ4uuB	en	[]	[]	['https://pbs.twimg.com/media/E04DfHDVcAM0Msq.jpg']	0	0	2	['keralaelection2021', 'ldfwillcontinue', 'electionresults2021', 'pinarayivijayan']	[]	https://twitter.com/Gomex666666/status/1391053170684547078	False		1	https://pbs.twimg.com/media/E04DfHDVcAM0Msq.jpg							[{'screen_name': 'communistsusa', 'name': 'Communist Party USA', 'id': '22424645'}]				
1390712023873462280	1390712023873462280	2021-05-07 22:25:59 IST	2021-05-07	22:25:59	+0530	1251123751078359040	mr_rebel_amir	Drx. Amir Khushroo		केरल के कुछ इलाकों में BJP को 8-10 वोट मिले हैं!  केरल सरकार उन इलाकों में शिक्षा का स्तर और भी बेहतर करने की सोच रही है...😂😂  #KeralaElection2021	hi	[]	[]	[]	0	1	1	['keralaelection2021']	[]	https://twitter.com/mr_rebel_amir/status/1390712023873462280	False		0								[]				
1390696004169601024	1390696004169601024	2021-05-07 21:22:19 IST	2021-05-07	21:22:19	+0530	75310933	amalkappur	Amal Lal		Victory Day ! 🌸  #LDFVictoryWave #VictoryDay #KeralaElection2021  https://t.co/CEv0MTsufl	en	[]	[]	['https://pbs.twimg.com/media/E0y-pPoVEAInR2z.jpg']	0	0	2	['ldfvictorywave', 'victoryday', 'keralaelection2021']	[]	https://twitter.com/amalkappur/status/1390696004169601024	False		1	https://pbs.twimg.com/media/E0y-pPoVEAInR2z.jpg							[]				
1390694854250827779	1390694854250827779	2021-05-07 21:17:45 IST	2021-05-07	21:17:45	+0530	1255090807201132545	nitinwa123456	Nitin Waghmare.		#KeralaElection2021  https://t.co/R73Ppz99Md	und	[]	[]	['https://pbs.twimg.com/media/E0y9mRgVgAEXTTa.jpg']	0	0	0	['keralaelection2021']	[]	https://twitter.com/NitinWa123456/status/1390694854250827779	False		1	https://pbs.twimg.com/media/E0y9mRgVgAEXTTa.jpg							[]				
1390693566406483973	1390693566406483973	2021-05-07 21:12:38 IST	2021-05-07	21:12:38	+0530	1227819023263354880	akshai98083338	akshai		#cpim #keralaelection2021 #ldf #cammunistkerala #india #cpi #victory #left✊️#pinarayivijayan  https://t.co/K6LkuAso6G	und	[]	[]	['https://pbs.twimg.com/media/E0y8apBVcAIxdqa.jpg']	0	0	2	['cpim', 'keralaelection2021', 'ldf', 'cammunistkerala', 'india', 'cpi', 'victory', 'left', 'pinarayivijayan']	[]	https://twitter.com/akshai98083338/status/1390693566406483973	False		1	https://pbs.twimg.com/media/E0y8apBVcAIxdqa.jpg							[]				
1390653455698522117	1390653455698522117	2021-05-07 18:33:15 IST	2021-05-07	18:33:15	+0530	64993148	cpprindia	CPPR India		Survey conducted by #CPPRIndia found that 53% Muslims said that welfare measures like food kits, free Covid treatment, welfare pensions will impact polls, reports @TOIIndiaNews #KeralaElection2021 #LDF #UDF #BJP   Read the complete article:  https://t.co/lOucmjqzh0	en	[{'screen_name': 'toiindianews', 'name': 'toi india', 'id': '29958928'}]	['https://www.cppr.in/innews/muslim-christian-voters-keep-left']	[]	0	2	4	['cpprindia', 'keralaelection2021', 'ldf', 'udf', 'bjp']	[]	https://twitter.com/CPPRIndia/status/1390653455698522117	False		0								[]				
1390651963495395328	1390651963495395328	2021-05-07 18:27:19 IST	2021-05-07	18:27:19	+0530	1311191536206372866	owliversp	Owlivers Post		In the middle of the deadly second of the coronavirus, three major states went to election. Here's what went down!   #WestBengalPolls #TamilNaduAssemblyPolls #KeralaElection2021 #COVIDSecondWave    https://t.co/6iFfIlsImZ	en	[]	['https://buff.ly/3eVd7iw']	[]	0	0	0	['westbengalpolls', 'tamilnaduassemblypolls', 'keralaelection2021', 'covidsecondwave']	[]	https://twitter.com/OwliversP/status/1390651963495395328	False		0								[]				
1390632771203174405	1390632771203174405	2021-05-07 17:11:04 IST	2021-05-07	17:11:04	+0530	64993148	cpprindia	CPPR India		The overwhelming support of women played a crucial role in #LDF's victory in #KeralaElection2021, comments #CPPRIndia chairman @dhanuraj in an article published by @TheWeekLive #UDF #NDA  Read the article:  https://t.co/1N5py1O5ho	en	[{'screen_name': 'dhanuraj', 'name': 'dhanuraj', 'id': '48662414'}, {'screen_name': 'theweeklive', 'name': 'the week', 'id': '400630125'}]	['http://cppr.in/innews/decoding-kerala-election-results-how-female-voters-powered-ldf-win']	[]	0	2	5	['ldf', 'keralaelection2021', 'cpprindia', 'udf', 'nda']	[]	https://twitter.com/CPPRIndia/status/1390632771203174405	False		0								[]				
1390568280788590595	1390568280788590595	2021-05-07 12:54:48 IST	2021-05-07	12:54:48	+0530	1261504555818221568	naalikeram	നാളികേരം		'വിജയം പിണറായിയുടേത് മാത്രമല്ല'; നേട്ടം കൂട്ടായ്മയുടെ വിജയമാണെന്ന് സിപിഎം | CPM  live  #KeralaElection #KeralaElection2021 #KeralaAssemblyElection  #KeralaAssemblyElection2021 #NiyamasabhaElection2021  #ElectionWithAsianetNews CPM about ...  👉  https://t.co/i45wdFKDsT  https://t.co/kqzL4kut98	ml	[]	['https://www.youtube.com/watch?v=gYqtU3r3dAY']	['https://pbs.twimg.com/media/E0xKe5UUYA4p6Ii.jpg']	0	0	0	['keralaelection', 'keralaelection2021', 'keralaassemblyelection', 'keralaassemblyelection2021', 'niyamasabhaelection2021', 'electionwithasianetnews']	[]	https://twitter.com/naalikeram/status/1390568280788590595	False		1	https://pbs.twimg.com/media/E0xKe5UUYA4p6Ii.jpg							[]				
1390535489359282181	1390535489359282181	2021-05-07 10:44:30 IST	2021-05-07	10:44:30	+0530	1261504555818221568	naalikeram	നാളികേരം		പയ്യാമ്പലം ശ്മശാനം ശുചികരിക്കുന്നു; 12 സംസ്കാരത്തറകൾ സജ്ജമാക്കി |  Payyambalam  പയ്യാമ്പലം ശ്മശാനം ശുചികരിക്കുന്നു; 12 സംസ്കാരത്തറകൾ സജ്ജമാക്കി   live #KeralaElection #KeralaElection2021 #KeralaAssemblyElection  ...  👉  https://t.co/BdGL5OOitJ  https://t.co/D075f7APxn	ml	[]	['https://www.youtube.com/watch?v=CrG1slaMOzQ']	['https://pbs.twimg.com/media/E0wsqMwUYAIbqwC.jpg']	0	0	0	['keralaelection', 'keralaelection2021', 'keralaassemblyelection']	[]	https://twitter.com/naalikeram/status/1390535489359282181	False		1	https://pbs.twimg.com/media/E0wsqMwUYAIbqwC.jpg							[]				
1390535486914002945	1390535486914002945	2021-05-07 10:44:29 IST	2021-05-07	10:44:29	+0530	1261504555818221568	naalikeram	നാളികേരം		കൊവിഡ് കാലത്ത് പച്ചക്കറി വിളവെടുത്ത് തൃശ്ശൂരിലെ പുലികളി സങ്കം  | Vegetable Harvesting  Vegetable Harvesting by a group Pulikkali Artist at Thrissur.  live #KeralaElection #KeralaElection2021 #KeralaAssemblyElection  ...  👉  https://t.co/PXt26b0uHb  https://t.co/PcdHRVUW98	und	[]	['https://www.youtube.com/watch?v=oi1AJJk_BBY']	['https://pbs.twimg.com/media/E0wsqD0VkAg8NLK.jpg']	0	0	0	['keralaelection', 'keralaelection2021', 'keralaassemblyelection']	[]	https://twitter.com/naalikeram/status/1390535486914002945	False		1	https://pbs.twimg.com/media/E0wsqD0VkAg8NLK.jpg							[]				
1390525400028090370	1390525400028090370	2021-05-07 10:04:24 IST	2021-05-07	10:04:24	+0530	1261504555818221568	naalikeram	നാളികേരം		തമിഴകത്ത് സ്റ്റാലിൻ മുക്യമന്ത്രി  | M K Stalin Take oath as Tamil Nadu Chief Minister  M. K. Stalin Take oath as Tamil Nadu Chief Minister. രാജ്ഭവനിൽ സത്യപ്രതിജ്ഞ; കൊവിഡ് പാലിച്ച് ലളിതമായ ചടങ്ങ്   live #KeralaElection #KeralaElection2021 ...  👉  https://t.co/Imj2yLIwD8  https://t.co/A43PhKQ3Sc	und	[]	['https://www.youtube.com/watch?v=WTAPrhRcIuE']	['https://pbs.twimg.com/media/E0wje7dVIAAdySo.jpg']	0	0	0	['keralaelection', 'keralaelection2021']	[]	https://twitter.com/naalikeram/status/1390525400028090370	False		1	https://pbs.twimg.com/media/E0wje7dVIAAdySo.jpg							[]				
1390516575438991360	1390516575438991360	2021-05-07 09:29:20 IST	2021-05-07	09:29:20	+0530	1261504555818221568	naalikeram	നാളികേരം		ലോക്ഡൗണിന്  മുമ്പ് അഥിതി തൊഴിലാളികൾ സംസ്ഥാനം വിടുന്നു | Guest Workers Leaving  Guest Workers leaving the state due the lockdown. നാടുപിടിക്കാൻ തൊഴിലാളികൾ; വാളയാർ അതിർത്തികളിൽ നിന്ന് ബസുകളിൽ മടക്കം   live #KeralaElection #KeralaElection2021 ...  👉  https://t.co/hT0tOZ8PNR  https://t.co/ZBJRVoA5EY	ml	[]	['https://www.youtube.com/watch?v=Z61h_jkwmf0']	['https://pbs.twimg.com/media/E0wbdQKVUAQO_ey.jpg']	0	0	0	['keralaelection', 'keralaelection2021']	[]	https://twitter.com/naalikeram/status/1390516575438991360	False		1	https://pbs.twimg.com/media/E0wbdQKVUAQO_ey.jpg							[]				
1390516572851113984	1390516572851113984	2021-05-07 09:29:20 IST	2021-05-07	09:29:20	+0530	1261504555818221568	naalikeram	നാളികേരം		സാമ്പത്തിക തട്ടിപ്പ് കേസിൽ സംവിധായകൻ ശ്രീകുമാർ മേനോൻ അറസ്റ്റിൽ | V  A  Shrikumar Menon Arrested  Director Shrikumarr Menon arrested in financial fraud case.  live #KeralaElection #KeralaElection2021 #KeralaAssemblyElection  ...  👉  https://t.co/hmESmmxHoh  https://t.co/ppiG3WlgTw	und	[]	['https://www.youtube.com/watch?v=j4tBsF_GNQ4']	['https://pbs.twimg.com/media/E0wbdF_VcAAnrbX.jpg']	0	0	0	['keralaelection', 'keralaelection2021', 'keralaassemblyelection']	[]	https://twitter.com/naalikeram/status/1390516572851113984	False		1	https://pbs.twimg.com/media/E0wbdF_VcAAnrbX.jpg							[]				
1390516570087071750	1390516570087071750	2021-05-07 09:29:19 IST	2021-05-07	09:29:19	+0530	1261504555818221568	naalikeram	നാളികേരം		ലോക്ഡൗൺ ഇളവുകളിൽ പൊലീസിന് അതൃപ്തി | Lockdown  യാത്ര അനുവദിക്കുക അപ്രായോ​ഗികമെന്ന് പൊലീസ്, ലോക്ഡൗൺ ഇളവുകളിൽ അതൃപ്തി  live #KeralaElection #KeralaElection2021 #KeralaAssemblyElection  #KeralaAssemblyElection2021 #NiyamasabhaElection2021  ...  👉  https://t.co/02x439eoyS  https://t.co/ZKKa4YFYaG	ml	[]	['https://www.youtube.com/watch?v=HpoiULj57ZU']	['https://pbs.twimg.com/media/E0wbc9OVIAUPfV1.jpg']	0	0	0	['keralaelection', 'keralaelection2021', 'keralaassemblyelection', 'keralaassemblyelection2021', 'niyamasabhaelection2021']	[]	https://twitter.com/naalikeram/status/1390516570087071750	False		1	https://pbs.twimg.com/media/E0wbc9OVIAUPfV1.jpg							[]				
1390510263535759360	1390510263535759360	2021-05-07 09:04:15 IST	2021-05-07	09:04:15	+0530	1261504555818221568	naalikeram	നാളികേരം		തിരുവന്തപുരം മെഡിക്കൽ കോളേജ് ആശുപത്രിയിൽ നഴ്സുമാരുടെ പ്രതിഷേധം | Nurses Protest  Nurses protest at Thiruvananthapuram Medical College Hospital.  live #KeralaElection #KeralaElection2021 #KeralaAssemblyElection  ...  👉  https://t.co/q0S8BGR00p  https://t.co/ba7GWYPL0E	und	[]	['https://www.youtube.com/watch?v=ANr4JQTenHs']	['https://pbs.twimg.com/media/E0wVt30VcAEdCrQ.jpg']	0	0	0	['keralaelection', 'keralaelection2021', 'keralaassemblyelection']	[]	https://twitter.com/naalikeram/status/1390510263535759360	False		1	https://pbs.twimg.com/media/E0wVt30VcAEdCrQ.jpg							[]				
1390488822568288256	1390488822568288256	2021-05-07 07:39:03 IST	2021-05-07	07:39:03	+0530	1261504555818221568	naalikeram	നാളികേരം		100 ഓക്സിജൻ കിടക്കകൾ ഒരുക്കാൻ കെഎംഎംഎൽ | KMML Oxygen Beds  KMML to prepare 100 beds. ചവറ ​സർക്കാർ എച്ച്എസ്എസ് ഓക്സിജൻ കിടക്കകളുള്ള ആശുപത്രിയാകും, 100 കിടക്കകൾ ഒരുക്കാൻ കെഎംഎംഎൽ  live #KeralaElection #KeralaElection2021 #KeralaAssemblyElection  ...  👉  https://t.co/C8LhmP3Qf9  https://t.co/dkG8TjSf8T	ml	[]	['https://www.youtube.com/watch?v=Wp99xFsFi4I']	['https://pbs.twimg.com/media/E0wCN1NUcAQJw-D.jpg']	0	0	0	['keralaelection', 'keralaelection2021', 'keralaassemblyelection']	[]	https://twitter.com/naalikeram/status/1390488822568288256	False		1	https://pbs.twimg.com/media/E0wCN1NUcAQJw-D.jpg							[]				
1390486296456417280	1390486296456417280	2021-05-07 07:29:01 IST	2021-05-07	07:29:01	+0530	1261504555818221568	naalikeram	നാളികേരം		ശനിയാഴ്ച മുതൽ സമ്പൂർണ ലോക്ഡൗൺ | State Lockdown  Kerala completely closed for 9 days. 9 നാൾ കേരളം പൂർണമായി അടച്ചിടുന്നു; ഇളവ് അവശ്യ സർവീസുകൾക്ക്   live #KeralaElection #KeralaElection2021 #KeralaAssemblyElection  ...  👉  https://t.co/NB5LLsIksu  https://t.co/jN8Uzifh1L	ml	[]	['https://www.youtube.com/watch?v=tAYuRR9Ra-w']	['https://pbs.twimg.com/media/E0v_6y-UcAECPYo.jpg']	0	0	0	['keralaelection', 'keralaelection2021', 'keralaassemblyelection']	[]	https://twitter.com/naalikeram/status/1390486296456417280	False		1	https://pbs.twimg.com/media/E0v_6y-UcAECPYo.jpg							[]				
1390285491094708226	1390209778798923778	2021-05-06 18:11:05 IST	2021-05-06	18:11:05	+0530	2532267378	thegoodperson18	#VandeMataram# 🇮🇳		@VMBJP @BJP4Bengal @BJP4India @narendramodi @JPNadda @AmitShah @DilipGhoshBJP @RahulSinhaBJP Ask your question to PM as why he is so #Spineless ?   BTW, @BJP4India made you a RS MP from Mah and made you a minister, but you WORKED HARD &amp; @BJP4Keralam got ZERO MLAs in #keralaelection2021 ???   Why are you not resigning from council of ministers? Be accountable!	en	[{'screen_name': 'bjp4india', 'name': 'bjp', 'id': '207809313'}, {'screen_name': 'bjp4keralam', 'name': 'bjp keralam', 'id': '2297438462'}]	[]	[]	0	0	0	['spineless', 'keralaelection2021']	[]	https://twitter.com/thegoodperson18/status/1390285491094708226	False		0								[{'screen_name': 'VMBJP', 'name': 'V Muraleedharan / വി മുരളീധരൻ', 'id': '78312924'}, {'screen_name': 'BJP4Bengal', 'name': 'BJP Bengal', 'id': '2984417534'}, {'screen_name': 'BJP4India', 'name': 'BJP', 'id': '207809313'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}, {'screen_name': 'JPNadda', 'name': 'Jagat Prakash Nadda', 'id': '2990611686'}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': '1447949844'}, {'screen_name': 'DilipGhoshBJP', 'name': 'Dilip Ghosh', 'id': '4743651972'}, {'screen_name': 'RahulSinhaBJP', 'name': 'Rahul Sinha ● রাহুল সিনহা', 'id': '3309660205'}]				
1390220174549078017	1390220174549078017	2021-05-06 13:51:33 IST	2021-05-06	13:51:33	+0530	1042087309833691136	laly_randolf	Laly Randolf		ഇതെല്ലാം വളരെ കൗശല്യത്തോടെ, ലക്ഷ്യത്തിൽ നിന്ന് പിന്നോട്ടേക്കുള്ള കണക്കുകൂട്ടലാണ്.  മുമ്പ് ഇലക്ഷൻ പ്രചരണവും വോട്ടെടുപ്പും ആയിരുന്നു വളരെ  പ്രാധാന്യമുണ്ടായിരുന്നത്. ഇപ്പോൾ, ഇലക്ഷനും വോട്ടെടുപ്പും ഒക്കെ ഒരു പ്രോസസ്സിന്റെ അവസാന ഘട്ടങ്ങൾ മാത്രമാണ്.  #KeralaElection2021	ml	[]	[]	[]	0	1	1	['keralaelection2021']	[]	https://twitter.com/laly_randolf/status/1390220174549078017	False	https://twitter.com/indian_heart92/status/1390205260480712704	0								[]				
