id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1366659552993824768	1366659552993824768	2021-03-02 13:30:03 IST	2021-03-02	13:30:03	+0530	84330425	isrgrajan	Isrg Rajan		10 Facts that why you should support NRC, CAA and NPR  See:  https://t.co/QJVj9FZG08  #isrgrajan #TuesdayMotivation #CAA #Citizenshipact #Delhi #IndianConstitution #NPR #NRC #NRCProtest #PoliticsinIndia #Protest  https://t.co/jSFDXYtNc6	en	[]	['https://www.isrgrajan.com/?p=21831']	['https://pbs.twimg.com/media/EvdZnySWYAIKvu1.jpg']	0	0	0	['isrgrajan', 'tuesdaymotivation', 'caa', 'citizenshipact', 'delhi', 'indianconstitution', 'npr', 'nrc', 'nrcprotest', 'politicsinindia', 'protest']	[]	https://twitter.com/isrgrajan/status/1366659552993824768	False		1	https://pbs.twimg.com/media/EvdZnySWYAIKvu1.jpg							[]				
1365689613180751873	1365689613180751873	2021-02-27 21:15:51 IST	2021-02-27	21:15:51	+0530	3360174258	tv9marathi	TV9 Marathi		'आमदार, पालकमंत्री, मुख्यमंत्री शिवसेनेचा तरी आमची दखल का नाही?', संतप्त महिलेचा थेट एकनाथ शिंदेंना सवाल  https://t.co/BO49RhhGE7 #EknathShinde #Kalyan #NRCProtest  @mieknathshinde @OfficeofUT	mr	[{'screen_name': 'mieknathshinde', 'name': 'eknath shinde - एकनाथ शिंदे', 'id': '2611325450'}, {'screen_name': 'officeofut', 'name': 'office of uddhav thackeray', 'id': '1144169755672113155'}]	['https://www.tv9marathi.com/maharashtra/thane/women-protester-publicaly-ask-question-to-eknath-shinde-about-their-salary-409423.html']	[]	2	3	35	['eknathshinde', 'kalyan', 'nrcprotest']	[]	https://twitter.com/TV9Marathi/status/1365689613180751873	False		0								[]				
1362780200749068290	1309445207184662528	2021-02-19 20:34:53 IST	2021-02-19	20:34:53	+0530	1165539492947607552	vidyasanatani	🍁 Sanatani Yoddha		10/n  Current situation.  #PFI Rally in #Kerala   Muslims taking Hindus (RSS) and Britishers.  Observe. Sloagans are similar to ones used in #CAAProtest #NRCProtest  https://t.co/l7L6vDAgo2	en	[]	[]	[]	1	4	4	['pfi', 'kerala', 'caaprotest', 'nrcprotest']	[]	https://twitter.com/VidyaSanatani/status/1362780200749068290	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1362779682144325634/pu/img/oxvLOy1nRGidLC3h.jpg							[]				
1361487974840610816	1361487974840610816	2021-02-16 07:00:03 IST	2021-02-16	07:00:03	+0530	84330425	isrgrajan	Isrg Rajan		10 Facts that why you should support NRC, CAA and NPR  See:  https://t.co/QJVj9FZG08  #isrgrajan #TuesdayMotivation #CAA #Citizenshipact #Delhi #IndianConstitution #NPR #NRC #NRCProtest #PoliticsinIndia #Protest  https://t.co/udFoXgUAac	en	[]	['https://www.isrgrajan.com/?p=21831']	['https://pbs.twimg.com/media/EuT6GStXMAELLX3.jpg']	0	2	0	['isrgrajan', 'tuesdaymotivation', 'caa', 'citizenshipact', 'delhi', 'indianconstitution', 'npr', 'nrc', 'nrcprotest', 'politicsinindia', 'protest']	[]	https://twitter.com/isrgrajan/status/1361487974840610816	False		1	https://pbs.twimg.com/media/EuT6GStXMAELLX3.jpg							[]				
1360062667738652673	1359790329155772418	2021-02-12 08:36:23 IST	2021-02-12	08:36:23	+0530	141665620	gavade11	prashant gavade		@ReallySwara You are limelightजीवी. काम नहीं रहेगा तोह भी चलेगा लेकीन limelight आना जरुरी हैं. #ShahinbaugProtest  #NRCProtest	hi	[]	[]	[]	0	0	1	['shahinbaugprotest', 'nrcprotest']	[]	https://twitter.com/gavade11/status/1360062667738652673	False		0								[{'screen_name': 'ReallySwara', 'name': 'Swara Bhasker', 'id': '1546101560'}]				
1357022924926976001	1357022924926976001	2021-02-03 23:17:32 IST	2021-02-03	23:17:32	+0530	990845387555549184	iamthamem	iamThameem		it's shame that @CPDelhi @DelhiPolice lost creditability during #NRCProtest #FarmersProstest , all #Embassy #UN #worldbank headquartered in #Delhi , how they will ensure security? #Police supposed to be impartial &amp; delegate their duty in fair manners, they need to go school	en	[{'screen_name': 'cpdelhi', 'name': 'cp delhi #dilkipolice', 'id': '626218913'}, {'screen_name': 'delhipolice', 'name': '#dilkipolice delhi police', 'id': '1850705408'}]	[]	[]	0	1	0	['nrcprotest', 'farmersprostest', 'embassy', 'un', 'worldbank', 'delhi', 'police']	[]	https://twitter.com/iamThamem/status/1357022924926976001	False	https://twitter.com/GeorgekurianINC/status/1357016534795784192	0								[]				
1355516563324088322	1355449341712982023	2021-01-30 19:31:47 IST	2021-01-30	19:31:47	+0530	2441070925	iconicimtiyaz	Imtiyaz Hussain Mohammed		@htTweets @smritiirani What the hell is this !!why is every time people have to come on roads to protest. As the matter of fact its quite clear that the decision which are taken by bjp are not organised as well as safe the citizens. As an indian citizen i am very much scared of the future #nrcprotest	en	[]	[]	[]	0	0	0	['nrcprotest']	[]	https://twitter.com/IconicImtiyaz/status/1355516563324088322	False		0								[{'screen_name': 'htTweets', 'name': 'Hindustan Times', 'id': '36327407'}, {'screen_name': 'smritiirani', 'name': 'Smriti Z Irani', 'id': '130104041'}]				
1355382490702077952	1355087075213783040	2021-01-30 10:39:02 IST	2021-01-30	10:39:02	+0530	486748587	naqvimoiz	Syed Moiz Naqvi		@free_thinker Same formula applied in Delhi (#NRCProtest)	it	[]	[]	[]	0	0	0	['nrcprotest']	[]	https://twitter.com/naqvimoiz/status/1355382490702077952	False		0								[{'screen_name': 'free_thinker', 'name': 'Pratik Sinha', 'id': '7431372'}]				
1354058880154656770	1354058880154656770	2021-01-26 18:59:28 IST	2021-01-26	18:59:28	+0530	97272986	purple_keewee	ਵਿਸ਼ਾਲ		The government had to make the movement be looked in bad light. That's what has happened to all the movements in the past 6.5 years. #RohithVemula #JNUProtest #NRCProtest n now #FarmersProstests. How will it garner support otherwise. Coz sympathy was going towards farmers.	en	[]	[]	[]	0	0	1	['rohithvemula', 'jnuprotest', 'nrcprotest', 'farmersprostests']	[]	https://twitter.com/purple_keewee/status/1354058880154656770	False		0								[]				
1344352735244611584	1344352735244611584	2020-12-31 00:10:43 IST	2020-12-31	00:10:43	+0530	1326061809103589377	incredibletulya	ATULYA		The anomalous events which never took place before happened to occur in this unprecedented year 2020. For full article click on the link below .  https://t.co/QqQHtky5O9 . #2020rewind #corona #covid_19 #india #usa #caaprotests #nrcprotest #farmersprotest #blacklivesmatter #ssrcase  https://t.co/9YsfYuAs4E	en	[]	['https://incredibletulya.blogspot.com/2020/12/topsy-turvy-2020.html']	['https://pbs.twimg.com/media/EqgZjHMUUAAcVE-.jpg', 'https://pbs.twimg.com/media/EqgZjHiVkAAIYca.jpg', 'https://pbs.twimg.com/media/EqgZjHpVEAEajCD.jpg', 'https://pbs.twimg.com/media/EqgZjHxUcAAVUGi.jpg']	0	2	5	['2020rewind', 'corona', 'covid_19', 'india', 'usa', 'caaprotests', 'nrcprotest', 'farmersprotest', 'blacklivesmatter', 'ssrcase']	[]	https://twitter.com/incredibletulya/status/1344352735244611584	False		1	https://pbs.twimg.com/media/EqgZjHMUUAAcVE-.jpg							[]				
1344352377856376832	1344352377856376832	2020-12-31 00:09:18 IST	2020-12-31	00:09:18	+0530	1217703205968048133	sarthak1033	Sarthak Joshi		The anomalous events which never took place before happened to occur in this unprecedented year 2020. For full article click on the link below .  https://t.co/C6OK3TJaEi . #2020rewind #corona #covid_19 #india #usa #caaprotests #nrcprotest #farmersprotest #blacklivesmatter #ssrcase  https://t.co/8R5BLW0dE3	en	[]	['https://incredibletulya.blogspot.com/2020/12/topsy-turvy-2020.html']	['https://pbs.twimg.com/media/EqgYurtVkAE79-G.jpg', 'https://pbs.twimg.com/media/EqgYurtUYAABHB6.jpg', 'https://pbs.twimg.com/media/EqgYur2U0AE0fWr.jpg', 'https://pbs.twimg.com/media/EqgYur3UUAAE99r.jpg']	0	1	5	['2020rewind', 'corona', 'covid_19', 'india', 'usa', 'caaprotests', 'nrcprotest', 'farmersprotest', 'blacklivesmatter', 'ssrcase']	[]	https://twitter.com/SARTHAK1033/status/1344352377856376832	False		1	https://pbs.twimg.com/media/EqgYurtVkAE79-G.jpg							[]				
1342213470880718848	1342213470880718848	2020-12-25 02:30:03 IST	2020-12-25	02:30:03	+0530	84330425	isrgrajan	Isrg Rajan		10 Facts that why you should support NRC, CAA and NPR  See:  https://t.co/QJVj9FZG08  #isrgrajan #ThursdayMotivation #CAA #Citizenshipact #Delhi #IndianConstitution #NPR #NRC #NRCProtest #PoliticsinIndia #Protest  https://t.co/z6T4yFC2D1	en	[]	['https://www.isrgrajan.com/?p=21831']	['https://pbs.twimg.com/media/EqCAChoXAAABgN4.jpg']	0	1	0	['isrgrajan', 'thursdaymotivation', 'caa', 'citizenshipact', 'delhi', 'indianconstitution', 'npr', 'nrc', 'nrcprotest', 'politicsinindia', 'protest']	[]	https://twitter.com/isrgrajan/status/1342213470880718848	False		1	https://pbs.twimg.com/media/EqCAChoXAAABgN4.jpg							[]				
1341385152300105729	1341385152300105729	2020-12-22 19:38:36 IST	2020-12-22	19:38:36	+0530	486320898	ajju_rawtani	Ajay Rawtani		#Bollywood kehta hain #notopiracy but also no to supporting #FarmersProtest #CAAProtest, #NRCProtest. Well common man says #NoToBollywood 🖕	en	[]	[]	[]	0	0	1	['bollywood', 'notopiracy', 'farmersprotest', 'caaprotest', 'nrcprotest', 'notobollywood']	[]	https://twitter.com/Ajju_Rawtani/status/1341385152300105729	False		0								[]				
1340969049052737538	1340969049052737538	2020-12-21 16:05:09 IST	2020-12-21	16:05:09	+0530	60847259	amiablefiend	Gourav Munal		Mudiji I hope you are listening... #StudentProtest  #FarmersProtest  #businessmanprotest  #DoctorsProtest  #CAAProtest  #NRCProtest  https://t.co/2PzrcJKS5n	en	[]	[]	['https://pbs.twimg.com/media/EpwUOk-UcAE8uKF.jpg']	0	0	0	['studentprotest', 'farmersprotest', 'businessmanprotest', 'doctorsprotest', 'caaprotest', 'nrcprotest']	[]	https://twitter.com/amiablefiend/status/1340969049052737538	False		1	https://pbs.twimg.com/media/EpwUOk-UcAE8uKF.jpg							[]				
1336950435924545537	1336950435924545537	2020-12-10 13:56:37 IST	2020-12-10	13:56:37	+0530	138347068	thesiasatdaily	The Siasat Daily		Saudi Arabia deported a group of NRIs who protested against the proposed NRC. The country has also sent back persons who were found begging at traffic signals. #SaudiArabia #NRI #NRCprotest   https://t.co/imBDS2F2my	en	[]	['https://bit.ly/373ibib']	[]	1	2	6	['saudiarabia', 'nri', 'nrcprotest']	[]	https://twitter.com/TheSiasatDaily/status/1336950435924545537	False		0								[]				
1336220713884106753	1336220713884106753	2020-12-08 13:36:58 IST	2020-12-08	13:36:58	+0530	103903264	mohitsharmabjp	Mohit Sharma		#TukdeTukdeGang  की दुकान बंद हैं     #JNUGang की दूकान बंद हैं     #CAAProtest वालों की दूकान बंद हैं     #NRCProtest वालों की दूकान बंद हैं      #ShaheenBagh वालों की दूकान बंद हैं      #AntiRamMandir वालों की दूकान बंद हैं  #हर_शहर_चालू_है #FarmActsGameChanger	hi	[]	[]	[]	0	1	0	['tukdetukdegang', 'jnugang', 'caaprotest', 'nrcprotest', 'shaheenbagh', 'antirammandir', 'हर_शहर_चालू_है', 'farmactsgamechanger']	[]	https://twitter.com/MohitsharmaBJP/status/1336220713884106753	False		0								[]				
1335564404633452552	1335564404633452552	2020-12-06 18:09:02 IST	2020-12-06	18:09:02	+0530	830680671140081664	mdsohel48116224	Mohammad Sohel( 80%FB😜)		This is nothing but #DoglaPan of @ArvindKejriwal . Kahan se laate ho itna doglapan?  #ArvindKejriwal #KisanKiBaat #NRCProtest #CAA_NRC_Protests  https://t.co/KiR4W751PI	en	[{'screen_name': 'arvindkejriwal', 'name': 'arvind kejriwal', 'id': '405427035'}]	[]	['https://pbs.twimg.com/media/EojgvB-UcAAcgE_.jpg', 'https://pbs.twimg.com/media/EojgvjpUYAIOtYg.jpg']	0	2	3	['doglapan', 'arvindkejriwal', 'kisankibaat', 'nrcprotest', 'caa_nrc_protests']	[]	https://twitter.com/MdSohel48116224/status/1335564404633452552	False		1	https://pbs.twimg.com/media/EojgvB-UcAAcgE_.jpg							[]				
1334411842089717769	1334365419604299781	2020-12-03 13:49:09 IST	2020-12-03	13:49:09	+0530	1237231947518078976	irshadjangipuri	IRSHAD JANGIPURI		@oma_salam #modigame v/s #muslimbakra #NRCPROTEST- #PFI  #delhiviolonce - #PFI  #hathrascase  -  #PFI &amp; #Bhimarmy  #coronavirus -    #tabligijamat  Now #FarmerProtest ? @MKFaisy  @Raziya_0786  @nasirkha879548  @AnisPFI  @BiharSdpi  @PfiTelangana  @Sanaull45424612  @LambaAlka  @ShayarImran  https://t.co/VPEGyPqzxP	en	[{'screen_name': 'mkfaisy', 'name': 'mk faizy', 'id': '1114108067006705664'}, {'screen_name': 'raziya_0786', 'name': 'ℝ𝕒𝕫𝕚𝕒 𝕂𝕙𝕒𝕟', 'id': '1261291445748563968'}, {'screen_name': 'nasirkha879548', 'name': 'kamil. ahmed. inc🇮🇳', 'id': '1264841734124523520'}, {'screen_name': 'anispfi', 'name': 'anis ahmed (gen. secretary, pfi)', 'id': '948585843517722624'}, {'screen_name': 'biharsdpi', 'name': 'sdpi bihar', 'id': '1156876503063265281'}, {'screen_name': 'pfitelangana', 'name': 'pfi telangana', 'id': '1270044314937126914'}, {'screen_name': 'sanaull45424612', 'name': 'md sanaullah pfi', 'id': '887033562331041792'}, {'screen_name': 'lambaalka', 'name': 'alka lamba', 'id': '109930762'}, {'screen_name': 'shayarimran', 'name': 'imran pratapgarhi', 'id': '2991792386'}]	[]	['https://pbs.twimg.com/media/EoTIeh6UwAAlEJ3.jpg', 'https://pbs.twimg.com/media/EoTIe08VQAA5lXX.jpg', 'https://pbs.twimg.com/media/EoTIfBXVgAA6eKc.jpg', 'https://pbs.twimg.com/media/EoTIf3XVEAA_98O.jpg']	0	1	2	['modigame', 'muslimbakra', 'nrcprotest', 'pfi', 'delhiviolonce', 'pfi', 'hathrascase', 'pfi', 'bhimarmy', 'coronavirus', 'tabligijamat', 'farmerprotest']	[]	https://twitter.com/irshadjangipuri/status/1334411842089717769	False		1	https://pbs.twimg.com/media/EoTIeh6UwAAlEJ3.jpg							[{'screen_name': 'oma_salam', 'name': 'O M A Salam (Chairman, PFI)', 'id': '951457110604197888'}]				
1332814035386048517	1332814035386048517	2020-11-29 04:00:03 IST	2020-11-29	04:00:03	+0530	84330425	isrgrajan	Isrg Rajan		10 Facts that why you should support NRC, CAA and NPR  See:  https://t.co/QJVj9FZG08  #isrgrajan #SaturdayMotivation #CAA #Citizenshipact #Delhi #IndianConstitution #NPR #NRC #NRCProtest #PoliticsinIndia #Protest  https://t.co/S2sBf0hhuF	en	[]	['https://www.isrgrajan.com/?p=21831']	['https://pbs.twimg.com/media/En8bTX-XUAsHOLf.jpg']	0	1	0	['isrgrajan', 'saturdaymotivation', 'caa', 'citizenshipact', 'delhi', 'indianconstitution', 'npr', 'nrc', 'nrcprotest', 'politicsinindia', 'protest']	[]	https://twitter.com/isrgrajan/status/1332814035386048517	False		1	https://pbs.twimg.com/media/En8bTX-XUAsHOLf.jpg							[]				
1332489393538469888	1332489393538469888	2020-11-28 06:30:02 IST	2020-11-28	06:30:02	+0530	84330425	isrgrajan	Isrg Rajan		Student Protests: Not just a hype but a cry against failed order  See:  https://t.co/t6xKddSamH  #isrgrajan #SaturdayMotivation #CAA #IndianPoliticians #NastyIndianPolitics #NRCProtest #Politics #Protest  https://t.co/MJGWwj70k1	en	[]	['https://www.isrgrajan.com/?p=20445']	['https://pbs.twimg.com/media/En30CvEXMAAPOEm.jpg']	0	0	0	['isrgrajan', 'saturdaymotivation', 'caa', 'indianpoliticians', 'nastyindianpolitics', 'nrcprotest', 'politics', 'protest']	[]	https://twitter.com/isrgrajan/status/1332489393538469888	False		1	https://pbs.twimg.com/media/En30CvEXMAAPOEm.jpg							[]				
1332270452723638272	1332270452723638272	2020-11-27 16:00:02 IST	2020-11-27	16:00:02	+0530	84330425	isrgrajan	Isrg Rajan		Student Protests: Not just a hype but a cry against failed order  See:  https://t.co/t6xKddSamH  #isrgrajan #FridayMotivation #CAA #IndianPoliticians #NastyIndianPolitics #NRCProtest #Politics #Protest  https://t.co/93C9a64NBl	en	[]	['https://www.isrgrajan.com/?p=20445']	['https://pbs.twimg.com/media/En0s6s-XUAE31iS.jpg']	0	0	0	['isrgrajan', 'fridaymotivation', 'caa', 'indianpoliticians', 'nastyindianpolitics', 'nrcprotest', 'politics', 'protest']	[]	https://twitter.com/isrgrajan/status/1332270452723638272	False		1	https://pbs.twimg.com/media/En0s6s-XUAE31iS.jpg							[]				
1330292418399399939	1330292418399399939	2020-11-22 05:00:02 IST	2020-11-22	05:00:02	+0530	84330425	isrgrajan	Isrg Rajan		10 Facts that why you should support NRC, CAA and NPR  See:  https://t.co/QJVj9FZG08  #isrgrajan #SaturdayMotivation #CAA #Citizenshipact #Delhi #IndianConstitution #NPR #NRC #NRCProtest #PoliticsinIndia #Protest  https://t.co/h9QtyI9enM	en	[]	['https://www.isrgrajan.com/?p=21831']	['https://pbs.twimg.com/media/EnYl58GXcAMcwPP.jpg']	0	0	0	['isrgrajan', 'saturdaymotivation', 'caa', 'citizenshipact', 'delhi', 'indianconstitution', 'npr', 'nrc', 'nrcprotest', 'politicsinindia', 'protest']	[]	https://twitter.com/isrgrajan/status/1330292418399399939	False		1	https://pbs.twimg.com/media/EnYl58GXcAMcwPP.jpg							[]				
1329312772400709632	1329312772400709632	2020-11-19 12:07:17 IST	2020-11-19	12:07:17	+0530	981507969421422593	naanugauri	Naanu Gauri		ವಿರೋಧದ ನಡುವೆಯೂ ಎನ್‌ಪಿಆರ್ ಪ್ರಶ್ನಾವಳಿ ಅಂತಿಮಗೊಳಿಸಲಾಗುತ್ತಿದೆ: ಮಾಹಿತಿ ನೀಡಿದ ಆರ್‌ಜಿಐ!  @narendramodi @RahulGandhi @BJP4India  @INCIndia   #NPR #RGI #centralgorv #NRC #CAA #nrcprotest    https://t.co/qM8QtbEiAj	kn	[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'rahulgandhi', 'name': 'rahul gandhi', 'id': '3171712086'}, {'screen_name': 'bjp4india', 'name': 'bjp', 'id': '207809313'}, {'screen_name': 'incindia', 'name': 'congress', 'id': '1153045459'}]	['https://naanugauri.com/national-population-register-questionnaire-is-being-finalised-says-registrar-general-of-india/']	[]	0	0	0	['npr', 'rgi', 'centralgorv', 'nrc', 'caa', 'nrcprotest']	[]	https://twitter.com/naanugauri/status/1329312772400709632	False		0								[]				
1324154474567553027	1324154474567553027	2020-11-05 06:30:02 IST	2020-11-05	06:30:02	+0530	84330425	isrgrajan	Isrg Rajan		Student Protests: Not just a hype but a cry against failed order  See:  https://t.co/t6xKddSamH  #isrgrajan #ThursdayMotivation #CAA #IndianPoliticians #NastyIndianPolitics #NRCProtest #Politics #Protest  https://t.co/kwmXO2IJB7	en	[]	['https://www.isrgrajan.com/?p=20445']	['https://pbs.twimg.com/media/EmBXemeX0AACp4M.jpg']	0	0	0	['isrgrajan', 'thursdaymotivation', 'caa', 'indianpoliticians', 'nastyindianpolitics', 'nrcprotest', 'politics', 'protest']	[]	https://twitter.com/isrgrajan/status/1324154474567553027	False		1	https://pbs.twimg.com/media/EmBXemeX0AACp4M.jpg							[]				
