id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1391297534874771458	1391297534874771458	2021-05-09 13:12:36 IST	2021-05-09	13:12:36	+0530	150623438	prabhasakshi	Prabhasakshi		असम के मुख्यमंत्री सर्बानंद सोनोवाल ने दिया इस्तीफा, कौन बनेगा नया सीएम?   #Assam #BJP #AssamCM #AssamElection2021 #HindiNews  https://t.co/q1WzbT1rTr	hi	[]	['https://www.prabhasakshi.com/national/bjp-legislature-party-meeting-in-assam-at-1130-am-new-cm-will-be-announced']	[]	0	0	0	['assam', 'bjp', 'assamcm', 'assamelection2021', 'hindinews']	[]	https://twitter.com/prabhasakshi/status/1391297534874771458	False		0								[]				
1391297227176353799	1391297227176353799	2021-05-09 13:11:22 IST	2021-05-09	13:11:22	+0530	1389278432203210754	assambuzz_in	Assam Buzz		#Assam | Himanta Biswa Sarma  the 15th Chief Minister of Assam  #HimantaBiswaSarma #AssamElection2021 #CMAssam #assambuzz  https://t.co/RCZbPsoGXo	in	[]	[]	['https://pbs.twimg.com/media/E07hcccUYAA4Wi9.jpg']	0	0	0	['assam', 'himantabiswasarma', 'assamelection2021', 'cmassam', 'assambuzz']	[]	https://twitter.com/assambuzz_in/status/1391297227176353799	False		1	https://pbs.twimg.com/media/E07hcccUYAA4Wi9.jpg							[]				
1391280417798459392	1391280417798459392	2021-05-09 12:04:35 IST	2021-05-09	12:04:35	+0530	1389278432203210754	assambuzz_in	Assam Buzz		#BREAKING | Sarbananda Sonowal Resigns as Chief Minister of Assam. #assambuzz #SarbanandaSonowal #resignation #ChiefMinister #Assam #HimantaBiswaSarma #AssamElection2021  https://t.co/PcGrsnfj8i	en	[]	[]	['https://pbs.twimg.com/media/E07SKJbVEAIibwt.jpg']	0	0	0	['breaking', 'assambuzz', 'sarbanandasonowal', 'resignation', 'chiefminister', 'assam', 'himantabiswasarma', 'assamelection2021']	[]	https://twitter.com/assambuzz_in/status/1391280417798459392	False		1	https://pbs.twimg.com/media/E07SKJbVEAIibwt.jpg							[]				
1391087052460937220	1391087052460937220	2021-05-08 23:16:13 IST	2021-05-08	23:16:13	+0530	1138324753112952832	maruti1947	Gaurav Maruti Wear #Mask 😷😷 #StaySafe		हेमंत विश्व शर्मा @himantabiswa #असम राज्य के नए और अगले महीने मुख्यमंत्री होंगे!! ~ Gaurav Mařūțï Shařmā  #AssamElection2021 @payalmehta100 @aditytiwarilive @sengarlive	hi	[{'screen_name': 'himantabiswa', 'name': 'himanta biswa sarma', 'id': '131188226'}, {'screen_name': 'payalmehta100', 'name': 'payal mehta/પાયલ મેહતા/ पायल मेहता/   পাযেল মেহতা', 'id': '104473820'}, {'screen_name': 'aditytiwarilive', 'name': 'आदित्य तिवारी / aditya tiwari', 'id': '2607404113'}, {'screen_name': 'sengarlive', 'name': 'gaurav singh sengar', 'id': '2906819227'}]	[]	[]	0	0	0	['असम', 'assamelection2021']	[]	https://twitter.com/Maruti1947/status/1391087052460937220	False		0								[]				
1391067874027089924	1391067874027089924	2021-05-08 22:00:00 IST	2021-05-08	22:00:00	+0530	69506712	yahooindia	Yahoo India		Himanta, Sonowal in Delhi Today: Who Will be the Next Assam CM?   https://t.co/CeRrgJiV3Q  #HimantaBiswaSarma #Assam #AssamElection2021	en	[]	['https://in.news.yahoo.com/himanta-sonowal-delhi-today-next-083629783.html']	[]	0	1	3	['himantabiswasarma', 'assam', 'assamelection2021']	[]	https://twitter.com/YahooIndia/status/1391067874027089924	False		0								[]				
1390961406120370177	1390961406120370177	2021-05-08 14:56:56 IST	2021-05-08	14:56:56	+0530	279009908	myanandabazar	Anandabazar Patrika		মুখ্যমন্ত্রিত্ব ঘিরে অসমে টানাপড়েন, দিল্লিতে অমিত শাহের ‘দরবারে’ সর্বানন্দ, হিমন্ত #AssamElection2021 #AssamNews    https://t.co/3VUPU9DZe2	bn	[]	['https://www.anandabazar.com/india/sarbananda-sonowal-himanta-biswa-sarma-meet-amit-shah-and-other-bjp-leaders-in-delhi-dgtl/cid/1279939?utm_source=twitter&utm_medium=social&utm_campaign=daily']	[]	0	0	11	['assamelection2021', 'assamnews']	[]	https://twitter.com/MyAnandaBazar/status/1390961406120370177	False		0								[]				
1390945926353543171	1390945926353543171	2021-05-08 13:55:26 IST	2021-05-08	13:55:26	+0530	1262039214293766145	headline8assam	Headline 8		Mahajoot's Failure is Due to its Own Mistakes: CPI(M)  #Headline8 #Mahajoot @cpimspeak #Assamelection2021   https://t.co/PK9qIFIenA	en	[{'screen_name': 'cpimspeak', 'name': 'cpi (m)', 'id': '2341741537'}]	['https://headline8.in/news/assam/mahajoots-failure-is-due-to-its-own-mistakes-cpim/']	[]	0	0	0	['headline8', 'mahajoot', 'assamelection2021']	[]	https://twitter.com/headline8assam/status/1390945926353543171	False		0								[]				
1390932228692013064	1390932228692013064	2021-05-08 13:01:00 IST	2021-05-08	13:01:00	+0530	1120941699285434369	gujgujaratex	GujaratExclusive		આસામ વિધાનસભાની ચૂંટણીમાં ભાજપનો ભવ્ય વિજય થયો હતો #AssamElection2021 #Bjp #CMCandidate #Assam  https://t.co/7NC7DvsEdr	gu	[]	['https://gujaratexclusive.in/who-is-the-chief-minister-of-assam-decision-in-delhi-between-sarbananda-or-himanta/']	[]	0	0	0	['assamelection2021', 'bjp', 'cmcandidate', 'assam']	[]	https://twitter.com/GujGujaratEx/status/1390932228692013064	False		0								[]				
1390900411150786560	1390900411150786560	2021-05-08 10:54:34 IST	2021-05-08	10:54:34	+0530	1361593511439527939	nktvne	NKTV Global		Both BJP leaders will discuss with BJP national president JP Nadda on who will take oath as the new chief minister of #Assam. #AssamElection2021 #NextCMofAssam @sarbanandsonwal @himantabiswa @OfficeofJPNadda   https://t.co/jHNTOmLnI0	en	[{'screen_name': 'sarbanandsonwal', 'name': 'sarbananda sonowal', 'id': '2570829264'}, {'screen_name': 'himantabiswa', 'name': 'himanta biswa sarma', 'id': '131188226'}, {'screen_name': 'officeofjpnadda', 'name': 'office of jp nadda', 'id': '1232906679395577856'}]	['https://nktv24x7.com/next-cm-of-assam-may-be-announced-today/']	[]	0	0	0	['assam', 'assamelection2021', 'nextcmofassam']	[]	https://twitter.com/nktvNE/status/1390900411150786560	False		0								[]				
1390682040937304068	1390607321512951810	2021-05-07 20:26:50 IST	2021-05-07	20:26:50	+0530	1233990507396648960	abhishe97894530	Abhishek Mahto		@ysjagan @HemantSorenJMM कोरोना को @narendramodi @AmitShah @BJP4India यही लोग फैलाया है | #WestBengalElections  #AssamElection2021	hi	[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'amitshah', 'name': 'amit shah', 'id': '1447949844'}, {'screen_name': 'bjp4india', 'name': 'bjp', 'id': '207809313'}]	[]	[]	0	0	0	['westbengalelections', 'assamelection2021']	[]	https://twitter.com/Abhishe97894530/status/1390682040937304068	False		0								[{'screen_name': 'ysjagan', 'name': 'YS Jagan Mohan Reddy', 'id': '2965511647'}, {'screen_name': 'HemantSorenJMM', 'name': 'Hemant Soren', 'id': '951457762835337217'}]				
1390633743916802048	1390633743916802048	2021-05-07 17:14:55 IST	2021-05-07	17:14:55	+0530	864522412733349889	eleventhcolumn	Eleventh Column		The results of this year's assembly #election in #Assam suggest that the state's already-fractured #Bengali vote has been polarised along religious lines. // @tridibmj  #AssamElection2021 #elections #NortheastIndia   https://t.co/1bfzeORjhv	en	[{'screen_name': 'tridibmj', 'name': 'tridib mukherjee', 'id': '967720611224076288'}]	['https://www.eleventhcolumn.com/2021/05/07/assam-election-2021-unpacking-the-bengali-vote-behind-the-mandate/']	[]	0	2	0	['election', 'assam', 'bengali', 'assamelection2021', 'elections', 'northeastindia']	[]	https://twitter.com/eleventhcolumn/status/1390633743916802048	False		0								[]				
1390575324815974403	1390575324815974403	2021-05-07 13:22:47 IST	2021-05-07	13:22:47	+0530	1309893435445227521	hiiamdevd	Devabrata Dutta		BJP has been critical of congress for their “inner-conflicts”. Where are they standing today exactly? 5 days, clear mandate, no CM.  #AssamElection2021 #AssamCM @DsaikiaOfficial @himantabiswa @sarbanandsonwal @ATULBORA2 @bobbeeta_sharma @GauravGogoiAsm    https://t.co/EDUXbFEVPE	en	[{'screen_name': 'dsaikiaofficial', 'name': 'debabrata saikia', 'id': '2345990976'}, {'screen_name': 'himantabiswa', 'name': 'himanta biswa sarma', 'id': '131188226'}, {'screen_name': 'sarbanandsonwal', 'name': 'sarbananda sonowal', 'id': '2570829264'}, {'screen_name': 'atulbora2', 'name': 'atul bora', 'id': '1342224458'}, {'screen_name': 'bobbeeta_sharma', 'name': 'bobbeeta sharma', 'id': '1682620526'}, {'screen_name': 'gauravgogoiasm', 'name': 'gaurav gogoi', 'id': '140469448'}]	['https://www.insidene.com/congress-help-non-bjp-govt-assam-debabrata-saikia/']	[]	0	0	0	['assamelection2021', 'assamcm']	[]	https://twitter.com/hiiamdevd/status/1390575324815974403	False		0								[]				
1390219731420868608	1390219731420868608	2021-05-06 13:49:47 IST	2021-05-06	13:49:47	+0530	939093565803659266	teampolstrat	Polstrat		#PolstratUpdate : Assam Assembly elections:  The winning margin in #Nazira, #Barhampur, #Bijni, #Dudhnoi and #Teok assembly constituencies was much lesser than the NOTA vote.  #AssamElection2021  https://t.co/JkTLTeJ1rw	en	[]	[]	['https://pbs.twimg.com/media/E0sNegeUUAQvp1a.jpg']	0	0	0	['polstratupdate', 'nazira', 'barhampur', 'bijni', 'dudhnoi', 'teok', 'assamelection2021']	[]	https://twitter.com/teampolstrat/status/1390219731420868608	False		1	https://pbs.twimg.com/media/E0sNegeUUAQvp1a.jpg							[]				
1390057464725340160	1388688443811659777	2021-05-06 03:05:00 IST	2021-05-06	03:05:00	+0530	94761188	newindianxpress	The New Indian Express		@prasmaz_tnie It was not the #BJP, but the minority-based #AIUDF, which had the best strike rate in the #AssamElection2021 as the party contested 20 seats and won 16 with a strike rate of 80%. @prasmaz_tnie   https://t.co/xdePcKRf5Y	en	[{'screen_name': 'prasmaz_tnie', 'name': 'prasanta mazumdar', 'id': '247786399'}]	['https://www.newindianexpress.com/nation/2021/may/05/assam-elections-at-80-aiudf-had-the-best-strike-rate-2298817.html']	[]	1	4	23	['bjp', 'aiudf', 'assamelection2021']	[]	https://twitter.com/NewIndianXpress/status/1390057464725340160	False		0								[{'screen_name': 'prasmaz_tnie', 'name': 'Prasanta Mazumdar', 'id': '247786399'}]				
1389976664356966405	1389976664356966405	2021-05-05 21:43:55 IST	2021-05-05	21:43:55	+0530	1057335852874063875	swapnil56v	Swapnil Verma		बंगाल,असम,तमिलनाडु,केरल और पुडुचेरी के विधानसभा चुनाव के नतीजों के क्या हैं मायने?   https://t.co/RQ30e5kRKL  Plz watch it,like,share,comment &amp; subscribe to my YouTube channel.  Thanks 🙏  #BengalElection2021 #AssamElection2021 #TamilNaduElections #keralaelections2021 #Puducherry	und	[]	['https://youtu.be/e7c9MEhDwGI']	[]	0	0	2	['bengalelection2021', 'assamelection2021', 'tamilnaduelections', 'keralaelections2021', 'puducherry']	[]	https://twitter.com/Swapnil56V/status/1389976664356966405	False		0								[]				
1389922646402338816	1389922646402338816	2021-05-05 18:09:17 IST	2021-05-05	18:09:17	+0530	1377935232582569991	avicksaha_	Avick Saha		#OneNationOneElection #BiharElection2020 #WestBengalElection2021 #TamilNaduElection2021 #PuducherryElection2021 #KeralaElection2021 #AssamElection2021 #LargestVaccineDrive #VaccineMaitri #IndiaWithModi #DigitalRules #OTTGuidelines @rsprasad @PrakashJavdekar @GoI_MeitY @mygovindia  https://t.co/j5M4WQPytH	und	[{'screen_name': 'rsprasad', 'name': 'ravi shankar prasad', 'id': '2222673457'}, {'screen_name': 'prakashjavdekar', 'name': 'prakash javadekar', 'id': '1072993274'}, {'screen_name': 'goi_meity', 'name': 'ministry of electronics & it', 'id': '2570642840'}, {'screen_name': 'mygovindia', 'name': 'mygovindia', 'id': '2686834802'}]	[]	[]	0	0	0	['onenationoneelection', 'biharelection2020', 'westbengalelection2021', 'tamilnaduelection2021', 'puducherryelection2021', 'keralaelection2021', 'assamelection2021', 'largestvaccinedrive', 'vaccinemaitri', 'indiawithmodi', 'digitalrules', 'ottguidelines']	[]	https://twitter.com/AvickSaha_/status/1389922646402338816	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1389922461894942729/pu/img/qoY7ghSWG-uod5Iu.jpg							[]				
1389916507690323971	1389916507690323971	2021-05-05 17:44:53 IST	2021-05-05	17:44:53	+0530	908288163751366656	ceo_assam	CEO Assam		Election Commission lifts Model Code, Nitin Khade submits list of MLAs to Governer.   https://t.co/YL57IYiW1n  #AssamElection2021 #AssemblyElections2021	en	[]	['https://timesofindia.indiatimes.com/city/guwahati/assam-election-commission-lifts-model-code-nitin-khade-submits-list-of-mlas-to-governor/articleshow/82399421.cms']	[]	0	1	8	['assamelection2021', 'assemblyelections2021']	[]	https://twitter.com/ceo_assam/status/1389916507690323971	False		0								[]				
1389895912244224006	1389895912244224006	2021-05-05 16:23:03 IST	2021-05-05	16:23:03	+0530	1377935232582569991	avicksaha_	Avick Saha		#OneNationOneElection #BiharElection2020 #WestBengalElection2021 #TamilNaduElection2021 #PuducherryElection2021 #KeralaElection2021 #AssamElection2021 #BJP  #LargestVaccineDrive #VaccineMaitri #IndiaWithModi #IndiaTrustsModi #ISupportModi #WeSupportModi #SanatanDharma #RSS #ABVP  https://t.co/x7BdU9fFpP	und	[]	[]	[]	0	0	0	['onenationoneelection', 'biharelection2020', 'westbengalelection2021', 'tamilnaduelection2021', 'puducherryelection2021', 'keralaelection2021', 'assamelection2021', 'bjp', 'largestvaccinedrive', 'vaccinemaitri', 'indiawithmodi', 'indiatrustsmodi', 'isupportmodi', 'wesupportmodi', 'sanatandharma', 'rss', 'abvp']	[]	https://twitter.com/AvickSaha_/status/1389895912244224006	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1389895817406734341/pu/img/ArgK55ftgpaHl6Ql.jpg							[]				
1389864897668816897	1389864897668816897	2021-05-05 14:19:48 IST	2021-05-05	14:19:48	+0530	1375425421437640704	barenyaranjan1	Barenya Ranjan Barthakur		Heartiest congratulations to newly elected #MLA Jogen Mohan of #BJP for winning from Mahmara LA constituency.  #BreakingNews #AssamElection2021 #Assam2021 #assemblyelectionresult2021 #AssamElectionswithNET #MahmoraWithJogen #BorthakursIASAcademy  #BarenyaRanjanBarthakur  https://t.co/rvymv6WKqj	en	[]	[]	['https://pbs.twimg.com/media/E0nKwe4VEAMWpCg.jpg']	0	0	0	['mla', 'bjp', 'breakingnews', 'assamelection2021', 'assam2021', 'assemblyelectionresult2021', 'assamelectionswithnet', 'mahmorawithjogen', 'borthakursiasacademy', 'barenyaranjanbarthakur']	[]	https://twitter.com/BarenyaRanjan1/status/1389864897668816897	False		1	https://pbs.twimg.com/media/E0nKwe4VEAMWpCg.jpg							[]				
1389859330866913281	1389859330866913281	2021-05-05 13:57:41 IST	2021-05-05	13:57:41	+0530	1377935232582569991	avicksaha_	Avick Saha		#OneNationOneElection #BiharElection2020 #WestBengalElection2021 #TamilNaduElection2021 #PuducherryElection2021 #Election2021 #KeralaElection2021 #AssamElection2021 #BJP  #LargestVaccineDrive #VaccineMaitri #Unite2FightCorona #IndiaFightsCorona #IndiaWithModi #IndiaTrustsModi  https://t.co/t6Z5auUb2x	und	[]	[]	['https://pbs.twimg.com/media/E0nFsBcVkAMdbH1.jpg']	0	0	0	['onenationoneelection', 'biharelection2020', 'westbengalelection2021', 'tamilnaduelection2021', 'puducherryelection2021', 'election2021', 'keralaelection2021', 'assamelection2021', 'bjp', 'largestvaccinedrive', 'vaccinemaitri', 'unite2fightcorona', 'indiafightscorona', 'indiawithmodi', 'indiatrustsmodi']	[]	https://twitter.com/AvickSaha_/status/1389859330866913281	False		1	https://pbs.twimg.com/media/E0nFsBcVkAMdbH1.jpg							[]				
1389859279742537728	1389859279742537728	2021-05-05 13:57:29 IST	2021-05-05	13:57:29	+0530	1377935232582569991	avicksaha_	Avick Saha		#OneNationOneElection #BiharElection2020 #WestBengalElection2021 #TamilNaduElection2021 #PuducherryElection2021 #Election2021 #KeralaElection2021 #AssamElection2021 #BJP  #LargestVaccineDrive #VaccineMaitri #Unite2FightCorona #IndiaFightsCorona #IndiaWithModi #IndiaTrustsModi  https://t.co/YKOaEY8mAH	und	[]	[]	['https://pbs.twimg.com/media/E0nFpG1VgAAiEXg.jpg']	0	0	0	['onenationoneelection', 'biharelection2020', 'westbengalelection2021', 'tamilnaduelection2021', 'puducherryelection2021', 'election2021', 'keralaelection2021', 'assamelection2021', 'bjp', 'largestvaccinedrive', 'vaccinemaitri', 'unite2fightcorona', 'indiafightscorona', 'indiawithmodi', 'indiatrustsmodi']	[]	https://twitter.com/AvickSaha_/status/1389859279742537728	False		1	https://pbs.twimg.com/media/E0nFpG1VgAAiEXg.jpg							[]				
1389859227443752960	1389859227443752960	2021-05-05 13:57:16 IST	2021-05-05	13:57:16	+0530	1377935232582569991	avicksaha_	Avick Saha		#OneNationOneElection #BiharElection2020 #WestBengalElection2021 #TamilNaduElection2021 #PuducherryElection2021 #Election2021 #KeralaElection2021 #AssamElection2021 #BJP  #LargestVaccineDrive #VaccineMaitri #Unite2FightCorona #IndiaFightsCorona #IndiaWithModi #IndiaTrustsModi  https://t.co/gvJqd5eAMP	und	[]	[]	['https://pbs.twimg.com/media/E0nFmGeVUAIbWbg.jpg']	0	0	0	['onenationoneelection', 'biharelection2020', 'westbengalelection2021', 'tamilnaduelection2021', 'puducherryelection2021', 'election2021', 'keralaelection2021', 'assamelection2021', 'bjp', 'largestvaccinedrive', 'vaccinemaitri', 'unite2fightcorona', 'indiafightscorona', 'indiawithmodi', 'indiatrustsmodi']	[]	https://twitter.com/AvickSaha_/status/1389859227443752960	False		1	https://pbs.twimg.com/media/E0nFmGeVUAIbWbg.jpg							[]				
1389837187294720000	1389837187294720000	2021-05-05 12:29:42 IST	2021-05-05	12:29:42	+0530	886137509541011456	newsmxindia	News Mx		लोक सभा में उवेसी ने मोदी को कहा  .... हुआ हंगामा ,शहाबुद्दीन सीट से खड़े हुए  सब डर गए #MuslimMLAinAssam #ListofMuslimWinner #AssamElection2021  https://t.co/R6huOtrNHl  https://t.co/DQABQjeJVb	hi	[]	['https://youtu.be/nV1KLxEzPEE']	[]	0	0	1	['muslimmlainassam', 'listofmuslimwinner', 'assamelection2021']	[]	https://twitter.com/newsmxindia/status/1389837187294720000	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1389835438660100104/pu/img/NAQJPKrWGezVDhGu.jpg							[]				
